date,article,label,role,mode,actual,forecast,q10,q90
2024-08-26,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,exponential-decay,1293.0,3442.830915504308,,
2024-08-27,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,exponential-decay,1217.0,3442.720920205595,,
2024-08-28,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,exponential-decay,1993.0,3442.6474870068187,,
2024-08-29,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,exponential-decay,1721.0,3442.5984627780954,,
2024-08-30,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,exponential-decay,1280.0,3442.5657340526423,,
2024-08-31,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,exponential-decay,1280.0,3442.5438842551507,,
2024-09-01,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,exponential-decay,1429.0,3442.5292972633315,,
2024-08-03,2024_Summer_Olympics,Paris 2024,event,exponential-decay,476496.0,422029.2459702559,,
2024-08-04,2024_Summer_Olympics,Paris 2024,event,exponential-decay,497865.0,402703.834005998,,
2024-08-05,2024_Summer_Olympics,Paris 2024,event,exponential-decay,467384.0,384410.57687882497,,
2024-08-06,2024_Summer_Olympics,Paris 2024,event,exponential-decay,433066.0,367094.34802224056,,
2024-08-07,2024_Summer_Olympics,Paris 2024,event,exponential-decay,420780.0,350702.9651356903,,
2024-08-08,2024_Summer_Olympics,Paris 2024,event,exponential-decay,438828.0,335187.03293366695,,
2024-08-09,2024_Summer_Olympics,Paris 2024,event,exponential-decay,456952.0,320499.794293458,,
2024-08-10,2024_Summer_Olympics,Paris 2024,event,exponential-decay,481735.0,306596.9893529782,,
2024-08-11,2024_Summer_Olympics,Paris 2024,event,exponential-decay,580006.0,293436.72213406954,,
2024-08-12,2024_Summer_Olympics,Paris 2024,event,exponential-decay,275003.0,280979.3342893475,,
2024-08-13,2024_Summer_Olympics,Paris 2024,event,exponential-decay,129706.0,269187.28559212445,,
2024-08-14,2024_Summer_Olympics,Paris 2024,event,exponential-decay,87283.0,258025.04080927535,,
2024-08-15,2024_Summer_Olympics,Paris 2024,event,exponential-decay,65645.0,247458.9626161297,,
2024-08-16,2024_Summer_Olympics,Paris 2024,event,exponential-decay,55236.0,237457.21023069476,,
2024-08-17,2024_Summer_Olympics,Paris 2024,event,exponential-decay,45952.0,227989.6434617451,,
2024-08-18,2024_Summer_Olympics,Paris 2024,event,exponential-decay,43134.0,219027.73188162467,,
2024-08-19,2024_Summer_Olympics,Paris 2024,event,exponential-decay,38801.0,210544.4688500608,,
2024-08-20,2024_Summer_Olympics,Paris 2024,event,exponential-decay,36234.0,202514.29012989413,,
2024-08-21,2024_Summer_Olympics,Paris 2024,event,exponential-decay,31699.0,194912.99684947956,,
2024-08-22,2024_Summer_Olympics,Paris 2024,event,exponential-decay,29108.0,187717.6825796024,,
2024-08-23,2024_Summer_Olympics,Paris 2024,event,exponential-decay,26090.0,180906.6643051604,,
2024-08-24,2024_Summer_Olympics,Paris 2024,event,exponential-decay,22818.0,174459.41708359128,,
2024-08-25,2024_Summer_Olympics,Paris 2024,event,exponential-decay,23389.0,168356.51219314206,,
2024-08-26,2024_Summer_Olympics,Paris 2024,event,exponential-decay,23336.0,162579.5585845905,,
2024-08-27,2024_Summer_Olympics,Paris 2024,event,exponential-decay,21407.0,157111.14745998217,,
2024-08-28,2024_Summer_Olympics,Paris 2024,event,exponential-decay,27893.0,151934.7998113749,,
2024-08-29,2024_Summer_Olympics,Paris 2024,event,exponential-decay,25822.0,147034.91676149517,,
2024-08-30,2024_Summer_Olympics,Paris 2024,event,exponential-decay,23737.0,142396.7325566616,,
2024-08-31,2024_Summer_Olympics,Paris 2024,event,exponential-decay,21925.0,138006.27007031773,,
2024-09-01,2024_Summer_Olympics,Paris 2024,event,exponential-decay,24208.0,133850.29868308734,,
2024-08-03,Celine_Dion,Celine Dion,person,exponential-decay,35092.0,38406.7545458104,,
2024-08-04,Celine_Dion,Celine Dion,person,exponential-decay,30644.0,38406.524840479105,,
2024-08-05,Celine_Dion,Celine Dion,person,exponential-decay,22288.0,38406.502424119266,,
2024-08-06,Celine_Dion,Celine Dion,person,exponential-decay,18371.0,38406.50023656364,,
2024-08-07,Celine_Dion,Celine Dion,person,exponential-decay,18838.0,38406.500023085646,,
2024-08-08,Celine_Dion,Celine Dion,person,exponential-decay,17267.0,38406.50000225287,,
2024-08-09,Celine_Dion,Celine Dion,person,exponential-decay,18626.0,38406.50000021985,,
2024-08-10,Celine_Dion,Celine Dion,person,exponential-decay,20572.0,38406.50000002146,,
2024-08-11,Celine_Dion,Celine Dion,person,exponential-decay,29892.0,38406.500000002095,,
2024-08-12,Celine_Dion,Celine Dion,person,exponential-decay,22784.0,38406.50000000021,,
2024-08-13,Celine_Dion,Celine Dion,person,exponential-decay,17663.0,38406.50000000002,,
2024-08-14,Celine_Dion,Celine Dion,person,exponential-decay,14962.0,38406.5,,
2024-08-15,Celine_Dion,Celine Dion,person,exponential-decay,13697.0,38406.5,,
2024-08-16,Celine_Dion,Celine Dion,person,exponential-decay,13028.0,38406.5,,
2024-08-17,Celine_Dion,Celine Dion,person,exponential-decay,16194.0,38406.5,,
2024-08-18,Celine_Dion,Celine Dion,person,exponential-decay,16828.0,38406.5,,
2024-08-19,Celine_Dion,Celine Dion,person,exponential-decay,14093.0,38406.5,,
2024-08-20,Celine_Dion,Celine Dion,person,exponential-decay,11663.0,38406.5,,
2024-08-21,Celine_Dion,Celine Dion,person,exponential-decay,10380.0,38406.5,,
2024-08-22,Celine_Dion,Celine Dion,person,exponential-decay,10182.0,38406.5,,
2024-08-23,Celine_Dion,Celine Dion,person,exponential-decay,10168.0,38406.5,,
2024-08-24,Celine_Dion,Celine Dion,person,exponential-decay,12070.0,38406.5,,
2024-08-25,Celine_Dion,Celine Dion,person,exponential-decay,12296.0,38406.5,,
2024-08-26,Celine_Dion,Celine Dion,person,exponential-decay,10390.0,38406.5,,
2024-08-27,Celine_Dion,Celine Dion,person,exponential-decay,8645.0,38406.5,,
2024-08-28,Celine_Dion,Celine Dion,person,exponential-decay,8444.0,38406.5,,
2024-08-29,Celine_Dion,Celine Dion,person,exponential-decay,8434.0,38406.5,,
2024-08-30,Celine_Dion,Celine Dion,person,exponential-decay,9112.0,38406.5,,
2024-08-31,Celine_Dion,Celine Dion,person,exponential-decay,9986.0,38406.5,,
2024-09-01,Celine_Dion,Celine Dion,person,exponential-decay,9566.0,38406.5,,
2024-08-03,Léon_Marchand,Léon Marchand,person,exponential-decay,142942.0,132008.52600670414,,
2024-08-04,Léon_Marchand,Léon Marchand,person,exponential-decay,54093.0,110891.9090228518,,
2024-08-05,Léon_Marchand,Léon Marchand,person,exponential-decay,32997.0,93158.63770087884,,
2024-08-06,Léon_Marchand,Léon Marchand,person,exponential-decay,26671.0,78266.62578347839,,
2024-08-07,Léon_Marchand,Léon Marchand,person,exponential-decay,21588.0,65760.64113341538,,
2024-08-08,Léon_Marchand,Léon Marchand,person,exponential-decay,16798.0,55258.389796585085,,
2024-08-09,Léon_Marchand,Léon Marchand,person,exponential-decay,14020.0,46438.82970369803,,
2024-08-10,Léon_Marchand,Léon Marchand,person,exponential-decay,12584.0,39032.35677353082,,
2024-08-11,Léon_Marchand,Léon Marchand,person,exponential-decay,78635.0,32812.56341790295,,
2024-08-12,Léon_Marchand,Léon Marchand,person,exponential-decay,57120.0,27589.317515100574,,
2024-08-13,Léon_Marchand,Léon Marchand,person,exponential-decay,17662.0,23202.950283710823,,
2024-08-14,Léon_Marchand,Léon Marchand,person,exponential-decay,10108.0,19519.37538667466,,
2024-08-15,Léon_Marchand,Léon Marchand,person,exponential-decay,7513.0,16425.990062031895,,
2024-08-16,Léon_Marchand,Léon Marchand,person,exponential-decay,6208.0,13828.232982512607,,
2024-08-17,Léon_Marchand,Léon Marchand,person,exponential-decay,6664.0,11646.693621595165,,
2024-08-18,Léon_Marchand,Léon Marchand,person,exponential-decay,5236.0,9814.684762586392,,
2024-08-19,Léon_Marchand,Léon Marchand,person,exponential-decay,3818.0,8276.203945043337,,
2024-08-20,Léon_Marchand,Léon Marchand,person,exponential-decay,3150.0,6984.221532235248,,
2024-08-21,Léon_Marchand,Léon Marchand,person,exponential-decay,2749.0,5899.2430677841,,
2024-08-22,Léon_Marchand,Léon Marchand,person,exponential-decay,3056.0,4988.101974335153,,
2024-08-23,Léon_Marchand,Léon Marchand,person,exponential-decay,3193.0,4222.945688407118,,
2024-08-24,Léon_Marchand,Léon Marchand,person,exponential-decay,2207.0,3580.3842386990113,,
2024-08-25,Léon_Marchand,Léon Marchand,person,exponential-decay,2056.0,3040.7752408454453,,
2024-08-26,Léon_Marchand,Léon Marchand,person,exponential-decay,1780.0,2587.6234517102557,,
2024-08-27,Léon_Marchand,Léon Marchand,person,exponential-decay,1630.0,2207.0765282652383,,
2024-08-28,Léon_Marchand,Léon Marchand,person,exponential-decay,1635.0,1887.5015769672643,,
2024-08-29,Léon_Marchand,Léon Marchand,person,exponential-decay,1668.0,1619.129549222155,,
2024-08-30,Léon_Marchand,Léon Marchand,person,exponential-decay,1530.0,1393.756612502635,,
2024-08-31,Léon_Marchand,Léon Marchand,person,exponential-decay,1356.0,1204.4933683696734,,
2024-09-01,Léon_Marchand,Léon Marchand,person,exponential-decay,1272.0,1045.554251272786,,
2024-08-03,Paris,Paris,place,exponential-decay,12155.0,10005.62759873403,,
2024-08-04,Paris,Paris,place,exponential-decay,13825.0,9277.122719434225,,
2024-08-05,Paris,Paris,place,exponential-decay,12566.0,8692.244641911288,,
2024-08-06,Paris,Paris,place,exponential-decay,11103.0,8222.676935109226,,
2024-08-07,Paris,Paris,place,exponential-decay,10352.0,7845.685832612824,,
2024-08-08,Paris,Paris,place,exponential-decay,10829.0,7543.0195944906145,,
2024-08-09,Paris,Paris,place,exponential-decay,10377.0,7300.024863070065,,
2024-08-10,Paris,Paris,place,exponential-decay,10766.0,7104.937231676228,,
2024-08-11,Paris,Paris,place,exponential-decay,15485.0,6948.311679754328,,
2024-08-12,Paris,Paris,place,exponential-decay,11003.0,6822.565299322262,,
2024-08-13,Paris,Paris,place,exponential-decay,7514.0,6721.6101741990615,,
2024-08-14,Paris,Paris,place,exponential-decay,7000.0,6640.558638133996,,
2024-08-15,Paris,Paris,place,exponential-decay,6081.0,6575.4866421309225,,
2024-08-16,Paris,Paris,place,exponential-decay,6239.0,6523.243774575338,,
2024-08-17,Paris,Paris,place,exponential-decay,5646.0,6481.30073643184,,
2024-08-18,Paris,Paris,place,exponential-decay,6049.0,6447.626887138726,,
2024-08-19,Paris,Paris,place,exponential-decay,6414.0,6420.591932676536,,
2024-08-20,Paris,Paris,place,exponential-decay,6007.0,6398.886996112537,,
2024-08-21,Paris,Paris,place,exponential-decay,6144.0,6381.461249311074,,
2024-08-22,Paris,Paris,place,exponential-decay,5664.0,6367.471037881829,,
2024-08-23,Paris,Paris,place,exponential-decay,5534.0,6356.23903628873,,
2024-08-24,Paris,Paris,place,exponential-decay,5299.0,6347.2214556449035,,
2024-08-25,Paris,Paris,place,exponential-decay,5642.0,6339.981716583804,,
2024-08-26,Paris,Paris,place,exponential-decay,5875.0,6334.169312598406,,
2024-08-27,Paris,Paris,place,exponential-decay,5798.0,6329.502840532998,,
2024-08-28,Paris,Paris,place,exponential-decay,6814.0,6325.756376661605,,
2024-08-29,Paris,Paris,place,exponential-decay,6577.0,6322.74853876117,,
2024-08-30,Paris,Paris,place,exponential-decay,6262.0,6320.333704628009,,
2024-08-31,Paris,Paris,place,exponential-decay,5980.0,6318.394961888638,,
2024-09-01,Paris,Paris,place,exponential-decay,6288.0,6316.838447775369,,
2024-08-03,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,8035.0,9630.12317728255,,
2024-08-04,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,7408.0,8785.564366760053,,
2024-08-05,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,6741.0,8128.247595489239,,
2024-08-06,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,5458.0,7603.576520131608,,
2024-08-07,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,4922.0,7176.059440120444,,
2024-08-08,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,4932.0,6821.679381507996,,
2024-08-09,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,5532.0,6523.63524353498,,
2024-08-10,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,5991.0,6269.840429098928,,
2024-08-11,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,13413.0,6051.389793585834,,
2024-08-12,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,9883.0,5861.585453539127,,
2024-08-13,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,5194.0,5695.298157471889,,
2024-08-14,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,3743.0,5548.537143508485,,
2024-08-15,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,3099.0,5418.15344995039,,
2024-08-16,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,2908.0,5301.63092074232,,
2024-08-17,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,2463.0,5196.936195073635,,
2024-08-18,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,2288.0,5102.409204500783,,
2024-08-19,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,2078.0,5016.6820143213745,,
2024-08-20,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,1883.0,4938.6178367507955,,
2024-08-21,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,1626.0,4867.264622299387,,
2024-08-22,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,1424.0,4801.819335798499,,
2024-08-23,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,1462.0,4741.600164830376,,
2024-08-24,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,1294.0,4686.0246873897995,,
2024-08-25,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,1282.0,4634.592565615517,,
2024-08-26,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,1293.0,4586.871712055784,,
2024-08-27,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,1217.0,4542.487145317001,,
2024-08-28,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,1993.0,4501.111946870831,,
2024-08-29,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,1721.0,4462.459872915514,,
2024-08-30,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,1280.0,4426.279279902269,,
2024-08-31,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,1280.0,4392.3481002552835,,
2024-09-01,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,power-law-decay,1429.0,4360.469663328297,,
2024-08-03,2024_Summer_Olympics,Paris 2024,event,power-law-decay,476496.0,443665.5424951567,,
2024-08-04,2024_Summer_Olympics,Paris 2024,event,power-law-decay,497865.0,435292.9843700544,,
2024-08-05,2024_Summer_Olympics,Paris 2024,event,power-law-decay,467384.0,427958.49440746073,,
2024-08-06,2024_Summer_Olympics,Paris 2024,event,power-law-decay,433066.0,421447.26469354366,,
2024-08-07,2024_Summer_Olympics,Paris 2024,event,power-law-decay,420780.0,415603.690366253,,
2024-08-08,2024_Summer_Olympics,Paris 2024,event,power-law-decay,438828.0,410311.6311952226,,
2024-08-09,2024_Summer_Olympics,Paris 2024,event,power-law-decay,456952.0,405482.2270781202,,
2024-08-10,2024_Summer_Olympics,Paris 2024,event,power-law-decay,481735.0,401046.0551758771,,
2024-08-11,2024_Summer_Olympics,Paris 2024,event,power-law-decay,580006.0,396947.901555118,,
2024-08-12,2024_Summer_Olympics,Paris 2024,event,power-law-decay,275003.0,393143.1702811355,,
2024-08-13,2024_Summer_Olympics,Paris 2024,event,power-law-decay,129706.0,389595.3529766928,,
2024-08-14,2024_Summer_Olympics,Paris 2024,event,power-law-decay,87283.0,386274.2053497847,,
2024-08-15,2024_Summer_Olympics,Paris 2024,event,power-law-decay,65645.0,383154.4070982439,,
2024-08-16,2024_Summer_Olympics,Paris 2024,event,power-law-decay,55236.0,380214.5597608848,,
2024-08-17,2024_Summer_Olympics,Paris 2024,event,power-law-decay,45952.0,377436.42556123546,,
2024-08-18,2024_Summer_Olympics,Paris 2024,event,power-law-decay,43134.0,374804.3411728981,,
2024-08-19,2024_Summer_Olympics,Paris 2024,event,power-law-decay,38801.0,372304.7604869459,,
2024-08-20,2024_Summer_Olympics,Paris 2024,event,power-law-decay,36234.0,369925.8938961713,,
2024-08-21,2024_Summer_Olympics,Paris 2024,event,power-law-decay,31699.0,367657.42074280704,,
2024-08-22,2024_Summer_Olympics,Paris 2024,event,power-law-decay,29108.0,365490.25789380254,,
2024-08-23,2024_Summer_Olympics,Paris 2024,event,power-law-decay,26090.0,363416.3718488747,,
2024-08-24,2024_Summer_Olympics,Paris 2024,event,power-law-decay,22818.0,361428.6249549011,,
2024-08-25,2024_Summer_Olympics,Paris 2024,event,power-law-decay,23389.0,359520.6485912841,,
2024-08-26,2024_Summer_Olympics,Paris 2024,event,power-law-decay,23336.0,357686.73786837753,,
2024-08-27,2024_Summer_Olympics,Paris 2024,event,power-law-decay,21407.0,355921.7636234816,,
2024-08-28,2024_Summer_Olympics,Paris 2024,event,power-law-decay,27893.0,354221.0984290693,,
2024-08-29,2024_Summer_Olympics,Paris 2024,event,power-law-decay,25822.0,352580.5540311659,,
2024-08-30,2024_Summer_Olympics,Paris 2024,event,power-law-decay,23737.0,350996.32817259,,
2024-08-31,2024_Summer_Olympics,Paris 2024,event,power-law-decay,21925.0,349464.9591689355,,
2024-09-01,2024_Summer_Olympics,Paris 2024,event,power-law-decay,24208.0,347983.2869259121,,
2024-08-03,Celine_Dion,Celine Dion,person,power-law-decay,35092.0,38417.04867143107,,
2024-08-04,Celine_Dion,Celine Dion,person,power-law-decay,30644.0,38411.41677065833,,
2024-08-05,Celine_Dion,Celine Dion,person,power-law-decay,22288.0,38408.98386027215,,
2024-08-06,Celine_Dion,Celine Dion,person,power-law-decay,18371.0,38407.83925270256,,
2024-08-07,Celine_Dion,Celine Dion,person,power-law-decay,18838.0,38407.26200200199,,
2024-08-08,Celine_Dion,Celine Dion,person,power-law-decay,17267.0,38406.95359060024,,
2024-08-09,Celine_Dion,Celine Dion,person,power-law-decay,18626.0,38406.78059257378,,
2024-08-10,Celine_Dion,Celine Dion,person,power-law-decay,20572.0,38406.67942605497,,
2024-08-11,Celine_Dion,Celine Dion,person,power-law-decay,29892.0,38406.61809520748,,
2024-08-12,Celine_Dion,Celine Dion,person,power-law-decay,22784.0,38406.57972513961,,
2024-08-13,Celine_Dion,Celine Dion,person,power-law-decay,17663.0,38406.55504456697,,
2024-08-14,Celine_Dion,Celine Dion,person,power-law-decay,14962.0,38406.53877343257,,
2024-08-15,Celine_Dion,Celine Dion,person,power-law-decay,13697.0,38406.52780748231,,
2024-08-16,Celine_Dion,Celine Dion,person,power-law-decay,13028.0,38406.52026910255,,
2024-08-17,Celine_Dion,Celine Dion,person,power-law-decay,16194.0,38406.5149932934,,
2024-08-18,Celine_Dion,Celine Dion,person,power-law-decay,16828.0,38406.511240379245,,
2024-08-19,Celine_Dion,Celine Dion,person,power-law-decay,14093.0,38406.5085308169,,
2024-08-20,Celine_Dion,Celine Dion,person,power-law-decay,11663.0,38406.50654773457,,
2024-08-21,Celine_Dion,Celine Dion,person,power-law-decay,10380.0,38406.50507806849,,
2024-08-22,Celine_Dion,Celine Dion,person,power-law-decay,10182.0,38406.503976241984,,
2024-08-23,Celine_Dion,Celine Dion,person,power-law-decay,10168.0,38406.50314130917,,
2024-08-24,Celine_Dion,Celine Dion,person,power-law-decay,12070.0,38406.50250230912,,
2024-08-25,Celine_Dion,Celine Dion,person,power-law-decay,12296.0,38406.50200872283,,
2024-08-26,Celine_Dion,Celine Dion,person,power-law-decay,10390.0,38406.50162415772,,
2024-08-27,Celine_Dion,Celine Dion,person,power-law-decay,8645.0,38406.50132210754,,
2024-08-28,Celine_Dion,Celine Dion,person,power-law-decay,8444.0,38406.50108306716,,
2024-08-29,Celine_Dion,Celine Dion,person,power-law-decay,8434.0,38406.50089254433,,
2024-08-30,Celine_Dion,Celine Dion,person,power-law-decay,9112.0,38406.50073967353,,
2024-08-31,Celine_Dion,Celine Dion,person,power-law-decay,9986.0,38406.5006162387,,
2024-09-01,Celine_Dion,Celine Dion,person,power-law-decay,9566.0,38406.500515977175,,
2024-08-03,Léon_Marchand,Léon Marchand,person,power-law-decay,142942.0,141914.7952592819,,
2024-08-04,Léon_Marchand,Léon Marchand,person,power-law-decay,54093.0,132008.52600670414,,
2024-08-05,Léon_Marchand,Léon Marchand,person,power-law-decay,32997.0,124804.09410851782,,
2024-08-06,Léon_Marchand,Léon Marchand,person,power-law-decay,26671.0,119210.97644633226,,
2024-08-07,Léon_Marchand,Léon Marchand,person,power-law-decay,21588.0,114678.40973132192,,
2024-08-08,Léon_Marchand,Léon Marchand,person,power-law-decay,16798.0,110891.9090228518,,
2024-08-09,Léon_Marchand,Léon Marchand,person,power-law-decay,14020.0,107656.08404120585,,
2024-08-10,Léon_Marchand,Léon Marchand,person,power-law-decay,12584.0,104841.78529001572,,
2024-08-11,Léon_Marchand,Léon Marchand,person,power-law-decay,78635.0,102359.49912911424,,
2024-08-12,Léon_Marchand,Léon Marchand,person,power-law-decay,57120.0,100144.8078757308,,
2024-08-13,Léon_Marchand,Léon Marchand,person,power-law-decay,17662.0,98149.91719949836,,
2024-08-14,Léon_Marchand,Léon Marchand,person,power-law-decay,10108.0,96338.45786219963,,
2024-08-15,Léon_Marchand,Léon Marchand,person,power-law-decay,7513.0,94682.15829263435,,
2024-08-16,Léon_Marchand,Léon Marchand,person,power-law-decay,6208.0,93158.63770087884,,
2024-08-17,Léon_Marchand,Léon Marchand,person,power-law-decay,6664.0,91749.89750382118,,
2024-08-18,Léon_Marchand,Léon Marchand,person,power-law-decay,5236.0,90441.26292470963,,
2024-08-19,Léon_Marchand,Léon Marchand,person,power-law-decay,3818.0,89220.62342239768,,
2024-08-20,Léon_Marchand,Léon Marchand,person,power-law-decay,3150.0,88077.87662215429,,
2024-08-21,Léon_Marchand,Léon Marchand,person,power-law-decay,2749.0,87004.51398655378,,
2024-08-22,Léon_Marchand,Léon Marchand,person,power-law-decay,3056.0,85993.30720349668,,
2024-08-23,Léon_Marchand,Léon Marchand,person,power-law-decay,3193.0,85038.06743276324,,
2024-08-24,Léon_Marchand,Léon Marchand,person,power-law-decay,2207.0,84133.45811305377,,
2024-08-25,Léon_Marchand,Léon Marchand,person,power-law-decay,2056.0,83274.84772012486,,
2024-08-26,Léon_Marchand,Léon Marchand,person,power-law-decay,1780.0,82458.19272152086,,
2024-08-27,Léon_Marchand,Léon Marchand,person,power-law-decay,1630.0,81679.94363241718,,
2024-08-28,Léon_Marchand,Léon Marchand,person,power-law-decay,1635.0,80936.96894113957,,
2024-08-29,Léon_Marchand,Léon Marchand,person,power-law-decay,1668.0,80226.49299918443,,
2024-08-30,Léon_Marchand,Léon Marchand,person,power-law-decay,1530.0,79546.04492712594,,
2024-08-31,Léon_Marchand,Léon Marchand,person,power-law-decay,1356.0,78893.4162864375,,
2024-09-01,Léon_Marchand,Léon Marchand,person,power-law-decay,1272.0,78266.62578347839,,
2024-08-03,Paris,Paris,place,power-law-decay,12155.0,11398.77544450196,,
2024-08-04,Paris,Paris,place,power-law-decay,13825.0,11003.941416223492,,
2024-08-05,Paris,Paris,place,power-law-decay,12566.0,10673.23058441326,,
2024-08-06,Paris,Paris,place,power-law-decay,11103.0,10391.705176918917,,
2024-08-07,Paris,Paris,place,power-law-decay,10352.0,10148.797595275197,,
2024-08-08,Paris,Paris,place,power-law-decay,10829.0,9936.808909027306,,
2024-08-09,Paris,Paris,place,power-law-decay,10377.0,9749.989555198916,,
2024-08-10,Paris,Paris,place,power-law-decay,10766.0,9583.9540175311,,
2024-08-11,Paris,Paris,place,power-law-decay,15485.0,9435.295539726709,,
2024-08-12,Paris,Paris,place,power-law-decay,11003.0,9301.32513954787,,
2024-08-13,Paris,Paris,place,power-law-decay,7514.0,9179.890358532915,,
2024-08-14,Paris,Paris,place,power-law-decay,7000.0,9069.246599263624,,
2024-08-15,Paris,Paris,place,power-law-decay,6081.0,8967.96400357973,,
2024-08-16,Paris,Paris,place,power-law-decay,6239.0,8874.858877826966,,
2024-08-17,Paris,Paris,place,power-law-decay,5646.0,8788.942404059499,,
2024-08-18,Paris,Paris,place,power-law-decay,6049.0,8709.381738206832,,
2024-08-19,Paris,Paris,place,power-law-decay,6414.0,8635.470125802689,,
2024-08-20,Paris,Paris,place,power-law-decay,6007.0,8566.60367721333,,
2024-08-21,Paris,Paris,place,power-law-decay,6144.0,8502.263125740354,,
2024-08-22,Paris,Paris,place,power-law-decay,5664.0,8441.999359100995,,
2024-08-23,Paris,Paris,place,power-law-decay,5534.0,8385.421840096365,,
2024-08-24,Paris,Paris,place,power-law-decay,5299.0,8332.189262128402,,
2024-08-25,Paris,Paris,place,power-law-decay,5642.0,8282.001949815569,,
2024-08-26,Paris,Paris,place,power-law-decay,5875.0,8234.595634281104,,
2024-08-27,Paris,Paris,place,power-law-decay,5798.0,8189.736320193469,,
2024-08-28,Paris,Paris,place,power-law-decay,6814.0,8147.216026499711,,
2024-08-29,Paris,Paris,place,power-law-decay,6577.0,8106.849231350276,,
2024-08-30,Paris,Paris,place,power-law-decay,6262.0,8068.469888406278,,
2024-08-31,Paris,Paris,place,power-law-decay,5980.0,8031.928909690301,,
2024-09-01,Paris,Paris,place,power-law-decay,6288.0,7997.09203163804,,
2024-08-03,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,8035.0,70590.0,,
2024-08-04,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,7408.0,39709.0,,
2024-08-05,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,6741.0,31799.0,,
2024-08-06,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,5458.0,21163.0,,
2024-08-07,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,4922.0,14878.0,,
2024-08-08,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,4932.0,11266.0,,
2024-08-09,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,5532.0,9260.0,,
2024-08-10,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,5991.0,70590.0,,
2024-08-11,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,13413.0,39709.0,,
2024-08-12,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,9883.0,31799.0,,
2024-08-13,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,5194.0,21163.0,,
2024-08-14,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,3743.0,14878.0,,
2024-08-15,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,3099.0,11266.0,,
2024-08-16,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,2908.0,9260.0,,
2024-08-17,2024_Summer_Olympics_opening_ceremony,Opening ceremony,event,seasonal-naive,2463.0,70590.0,,
