date,article,label,role,mode,actual,forecast,q10,q90
2022-07-31,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,619.0,1.0,,
2022-08-01,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,573.0,1.0,,
2022-08-02,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,522.0,1.0,,
2022-08-03,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,520.0,1.0,,
2022-08-04,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,463.0,1.0,,
2022-08-05,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,415.0,1.0,,
2022-08-06,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,380.0,1.0,,
2022-08-07,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,348.0,1.0,,
2022-08-08,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,366.0,1.0,,
2022-08-09,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,300.0,1.0,,
2022-08-10,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,379.0,1.0,,
2022-08-11,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,345.0,1.0,,
2022-08-12,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,303.0,1.0,,
2022-08-13,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,271.0,1.0,,
2022-08-14,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,278.0,1.0,,
2022-08-15,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,318.0,1.0,,
2022-08-16,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,346.0,1.0,,
2022-08-17,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,353.0,1.0,,
2022-08-18,Webb's_First_Deep_Field,Webb's First Deep Field,work,flat-baseline,303.0,1.0,,
2022-07-20,Carina_Nebula,Carina Nebula,idea,flat-baseline,3019.0,156.5,,
2022-07-21,Carina_Nebula,Carina Nebula,idea,flat-baseline,2460.0,156.5,,
2022-07-22,Carina_Nebula,Carina Nebula,idea,flat-baseline,1806.0,156.5,,
2022-07-23,Carina_Nebula,Carina Nebula,idea,flat-baseline,1586.0,156.5,,
2022-07-24,Carina_Nebula,Carina Nebula,idea,flat-baseline,1327.0,156.5,,
2022-07-25,Carina_Nebula,Carina Nebula,idea,flat-baseline,1598.0,156.5,,
2022-07-26,Carina_Nebula,Carina Nebula,idea,flat-baseline,2133.0,156.5,,
2022-07-27,Carina_Nebula,Carina Nebula,idea,flat-baseline,1236.0,156.5,,
2022-07-28,Carina_Nebula,Carina Nebula,idea,flat-baseline,1022.0,156.5,,
2022-07-29,Carina_Nebula,Carina Nebula,idea,flat-baseline,941.0,156.5,,
2022-07-30,Carina_Nebula,Carina Nebula,idea,flat-baseline,847.0,156.5,,
2022-07-31,Carina_Nebula,Carina Nebula,idea,flat-baseline,861.0,156.5,,
2022-08-01,Carina_Nebula,Carina Nebula,idea,flat-baseline,942.0,156.5,,
2022-08-02,Carina_Nebula,Carina Nebula,idea,flat-baseline,831.0,156.5,,
2022-08-03,Carina_Nebula,Carina Nebula,idea,flat-baseline,862.0,156.5,,
2022-08-04,Carina_Nebula,Carina Nebula,idea,flat-baseline,766.0,156.5,,
2022-08-05,Carina_Nebula,Carina Nebula,idea,flat-baseline,641.0,156.5,,
2022-08-06,Carina_Nebula,Carina Nebula,idea,flat-baseline,524.0,156.5,,
2022-08-07,Carina_Nebula,Carina Nebula,idea,flat-baseline,640.0,156.5,,
2022-08-08,Carina_Nebula,Carina Nebula,idea,flat-baseline,636.0,156.5,,
2022-08-09,Carina_Nebula,Carina Nebula,idea,flat-baseline,493.0,156.5,,
2022-08-10,Carina_Nebula,Carina Nebula,idea,flat-baseline,444.0,156.5,,
2022-08-11,Carina_Nebula,Carina Nebula,idea,flat-baseline,481.0,156.5,,
2022-08-12,Carina_Nebula,Carina Nebula,idea,flat-baseline,446.0,156.5,,
2022-08-13,Carina_Nebula,Carina Nebula,idea,flat-baseline,398.0,156.5,,
2022-08-14,Carina_Nebula,Carina Nebula,idea,flat-baseline,397.0,156.5,,
2022-08-15,Carina_Nebula,Carina Nebula,idea,flat-baseline,424.0,156.5,,
2022-08-16,Carina_Nebula,Carina Nebula,idea,flat-baseline,412.0,156.5,,
2022-08-17,Carina_Nebula,Carina Nebula,idea,flat-baseline,424.0,156.5,,
2022-08-18,Carina_Nebula,Carina Nebula,idea,flat-baseline,412.0,156.5,,
