date,article,label,role,mode,actual,forecast,q10,q90
2024-12-15,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,6526.0,9069.51171875,6850.33203125,12252.2158203125
2024-12-16,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,5806.0,8045.111328125,5709.138671875,12086.1904296875
2024-12-17,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,4758.0,6485.36328125,4293.31103515625,10817.240234375
2024-12-18,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,4460.0,5537.08203125,3613.6689453125,9859.68359375
2024-12-19,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,4700.0,5158.84375,3495.896728515625,9587.15625
2024-12-20,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,4053.0,5047.3955078125,3418.642822265625,9706.5791015625
2024-12-21,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,5404.0,5394.283203125,3659.32177734375,10390.59765625
2024-12-22,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,4038.0,5823.88623046875,3968.1484375,11112.65625
2024-12-23,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,4020.0,5457.080078125,3653.201171875,10816.3662109375
2024-12-24,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,4908.0,4817.51513671875,3212.684814453125,10094.466796875
2024-12-25,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,6148.0,4500.408203125,2957.216796875,9609.7734375
2024-12-26,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,4714.0,4245.2470703125,2831.846923828125,9337.015625
2024-12-27,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,3904.0,4244.484375,2907.417236328125,9233.28125
2024-12-28,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,3847.0,4500.72412109375,2930.1416015625,9822.962890625
2024-12-29,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,3838.0,4668.2119140625,2881.130859375,10255.748046875
2024-12-30,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,6959.0,4526.8115234375,2979.592041015625,9776.720703125
2024-12-31,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,3687.0,4117.85693359375,2782.29541015625,9237.001953125
2025-01-01,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,3812.0,3774.85302734375,2512.17041015625,8798.853515625
2025-01-02,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,4539.0,3764.033447265625,2683.61962890625,8726.853515625
2025-01-03,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,4061.0,3878.41162109375,2787.294189453125,8755.884765625
2025-01-04,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,3592.0,4167.44189453125,2869.10009765625,9350.96484375
2025-01-05,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,3454.0,4369.48193359375,2924.98681640625,9643.015625
2025-01-06,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,4846.0,4209.1328125,2960.03515625,9320.501953125
2025-01-07,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,3145.0,3918.861328125,2776.674560546875,8842.6884765625
2025-01-08,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,2870.0,3771.858154296875,2750.23681640625,8673.220703125
2025-01-09,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,3019.0,3630.585205078125,2714.4755859375,8519.26953125
2025-01-10,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,4243.0,3565.77197265625,2688.6513671875,8451.484375
2025-01-11,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,3151.0,3885.392822265625,2860.015869140625,8948.203125
2025-01-12,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,3124.0,4138.490234375,3063.51171875,9363.3828125
2025-01-13,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-multivariate,3074.0,4037.781982421875,3004.771240234375,9109.9453125
2024-12-15,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,2239.0,3304.45458984375,2559.010986328125,4611.1162109375
2024-12-16,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,2029.0,2911.32080078125,2146.99658203125,4784.298828125
2024-12-17,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1642.0,2356.60009765625,1678.2064208984375,4396.55224609375
2024-12-18,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1710.0,2047.009033203125,1480.9451904296875,4122.4619140625
2024-12-19,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1621.0,1882.3072509765625,1377.58349609375,4140.92431640625
2024-12-20,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1263.0,1856.2890625,1324.89599609375,4325.146484375
2024-12-21,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1530.0,1971.6297607421875,1339.5626220703125,4695.15478515625
2024-12-22,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1424.0,2150.532958984375,1478.225341796875,5095.2822265625
2024-12-23,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1192.0,1920.298095703125,1289.2958984375,4916.859375
2024-12-24,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1821.0,1710.2725830078125,1203.3314208984375,4765.8330078125
2024-12-25,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,2052.0,1560.252197265625,1123.183349609375,4576.9814453125
2024-12-26,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1690.0,1452.2401123046875,1046.9794921875,4457.564453125
2024-12-27,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1251.0,1482.6600341796875,1074.5311279296875,4553.52490234375
2024-12-28,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1246.0,1656.5731201171875,1101.521240234375,4829.44921875
2024-12-29,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1339.0,1763.270751953125,1103.8795166015625,4964.015625
2024-12-30,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,3279.0,1604.6529541015625,1093.806396484375,4490.1005859375
2024-12-31,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1475.0,1432.085693359375,1036.4931640625,4042.63525390625
2025-01-01,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1477.0,1366.1533203125,1047.6856689453125,3768.08251953125
2025-01-02,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1485.0,1310.727783203125,1027.30712890625,3638.532958984375
2025-01-03,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1266.0,1381.43310546875,1049.666015625,3632.607666015625
2025-01-04,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1174.0,1517.4970703125,1039.7506103515625,3934.535400390625
2025-01-05,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1139.0,1642.8126220703125,1101.14404296875,4085.272216796875
2025-01-06,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1067.0,1465.59619140625,1096.045166015625,3739.46875
2025-01-07,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,903.0,1361.169677734375,1003.2630615234376,3548.44482421875
2025-01-08,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,958.0,1304.9556884765625,1016.73974609375,3442.951171875
2025-01-09,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1191.0,1256.0721435546875,981.0838623046876,3404.07470703125
2025-01-10,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1249.0,1265.2662353515625,986.678955078125,3385.329833984375
2025-01-11,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1069.0,1409.2412109375,985.670654296875,3650.639404296875
2025-01-12,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1143.0,1529.09375,1097.929443359375,3756.140380859375
2025-01-13,Notre-Dame_fire,2019 fire,history,timesfm-multivariate,1041.0,1371.0272216796875,1027.62646484375,3481.35595703125
2024-12-15,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,7201.0,8059.0224609375,6564.77001953125,12703.328125
2024-12-16,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,6539.0,7526.2841796875,5978.8916015625,13175.7109375
2024-12-17,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,6205.0,7310.77001953125,5729.22998046875,13719.673828125
2024-12-18,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,6147.0,7276.68115234375,5608.86328125,14180.509765625
2024-12-19,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,6027.0,7293.21875,5548.0634765625,14886.92578125
2024-12-20,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,6579.0,7246.138671875,5476.69677734375,15371.7919921875
2024-12-21,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,7292.0,7140.646484375,5396.90380859375,15798.46875
2024-12-22,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,5943.0,7060.3466796875,5358.5947265625,16053.87890625
2024-12-23,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,6794.0,6741.46435546875,5110.43505859375,16086.14453125
2024-12-24,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,5618.0,6738.8779296875,5098.3740234375,16344.51171875
2024-12-25,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,5037.0,6803.8134765625,5073.93115234375,16686.427734375
2024-12-26,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,5081.0,6843.6162109375,5000.2158203125,17006.099609375
2024-12-27,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,4854.0,6858.2099609375,5052.37548828125,17064.42578125
2024-12-28,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,4797.0,6804.2509765625,4916.32421875,17299.5234375
2024-12-29,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,4752.0,6692.861328125,4815.1171875,17199.01171875
2024-12-30,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,6915.0,6573.15869140625,4763.18017578125,17111.435546875
2024-12-31,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,4774.0,6553.5869140625,4798.7626953125,17133.359375
2025-01-01,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,5005.0,6714.8212890625,4920.9462890625,17482.447265625
2025-01-02,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,4614.0,6851.46044921875,4865.087890625,18035.84765625
2025-01-03,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,4475.0,6836.296875,4864.3935546875,18148.708984375
2025-01-04,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,4305.0,6625.6357421875,4583.29443359375,18220.71875
2025-01-05,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,4937.0,6553.56494140625,4552.49951171875,18264.15625
2025-01-06,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,20116.0,6479.6494140625,4681.72705078125,18198.33984375
2025-01-07,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,14237.0,6845.146484375,4885.0537109375,19062.5625
2025-01-08,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,9205.0,7020.6806640625,4974.80224609375,19596.75
2025-01-09,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,6999.0,7054.6953125,4976.5400390625,20136.84765625
2025-01-10,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,8293.0,7098.46533203125,5001.02783203125,20325.46484375
2025-01-11,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,15535.0,7088.2998046875,4811.77783203125,20579.916015625
2025-01-12,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,12722.0,6992.87744140625,4877.341796875,20215.53515625
2025-01-13,Emmanuel_Macron,Emmanuel Macron,person,timesfm-multivariate,10690.0,6809.39697265625,4779.2744140625,19409.849609375
2024-12-15,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1617.0,1410.7796630859375,1282.676025390625,1563.8232421875
2024-12-16,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1570.0,1425.2149658203125,1280.8333740234375,1605.222900390625
2024-12-17,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1392.0,1398.3682861328125,1254.05859375,1587.5592041015625
2024-12-18,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1365.0,1367.7236328125,1230.76220703125,1552.4833984375
2024-12-19,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1347.0,1328.689697265625,1204.5560302734375,1500.9852294921875
2024-12-20,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1212.0,1262.37060546875,1145.7747802734375,1427.2646484375
2024-12-21,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1270.0,1260.018310546875,1142.0269775390625,1430.6510009765625
2024-12-22,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1443.0,1317.0213623046875,1184.6788330078125,1498.748779296875
2024-12-23,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1370.0,1324.224853515625,1177.0748291015625,1519.8421630859375
2024-12-24,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1347.0,1326.35302734375,1176.22998046875,1529.0169677734375
2024-12-25,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1417.0,1349.006591796875,1198.8994140625,1547.75732421875
2024-12-26,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1495.0,1339.8011474609375,1202.5123291015625,1531.4228515625
2024-12-27,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1529.0,1292.8251953125,1167.107421875,1470.7772216796875
2024-12-28,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1595.0,1305.524169921875,1172.9442138671875,1497.0545654296875
2024-12-29,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1605.0,1373.8984375,1225.0751953125,1584.2269287109375
2024-12-30,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1575.0,1388.18798828125,1226.7193603515625,1610.54296875
2024-12-31,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1356.0,1417.6429443359375,1254.8316650390625,1646.8035888671875
2025-01-01,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1395.0,1448.46142578125,1279.720947265625,1679.54931640625
2025-01-02,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1725.0,1443.1473388671875,1285.5855712890625,1661.9691162109375
2025-01-03,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1519.0,1386.420166015625,1239.048095703125,1596.46044921875
2025-01-04,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1527.0,1397.61279296875,1244.417724609375,1616.9410400390625
2025-01-05,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1511.0,1469.4891357421875,1299.8162841796875,1700.8978271484375
2025-01-06,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1523.0,1523.5506591796875,1347.7774658203125,1761.1448974609375
2025-01-07,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1500.0,1539.3580322265625,1358.219970703125,1786.2916259765625
2025-01-08,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1435.0,1558.9766845703125,1383.77392578125,1800.936279296875
2025-01-09,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1412.0,1533.083251953125,1370.095458984375,1763.5289306640625
2025-01-10,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1374.0,1459.231201171875,1302.2490234375,1683.25732421875
2025-01-11,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1353.0,1456.850341796875,1296.510009765625,1688.3575439453125
2025-01-12,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1468.0,1541.1881103515625,1365.134033203125,1787.65771484375
2025-01-13,Gothic_architecture,Gothic architecture,idea,timesfm-multivariate,1598.0,1563.0157470703125,1380.834228515625,1822.608642578125
2024-12-15,Paris,Paris,place,timesfm-multivariate,4931.0,5311.759765625,4991.77685546875,5698.470703125
2024-12-16,Paris,Paris,place,timesfm-multivariate,5668.0,5525.84765625,5164.158203125,6000.9140625
2024-12-17,Paris,Paris,place,timesfm-multivariate,5780.0,5398.310546875,5041.4453125,5897.875
2024-12-18,Paris,Paris,place,timesfm-multivariate,5136.0,5306.4716796875,4965.1455078125,5793.8818359375
2024-12-19,Paris,Paris,place,timesfm-multivariate,4950.0,5214.1611328125,4896.15478515625,5679.75048828125
2024-12-20,Paris,Paris,place,timesfm-multivariate,4753.0,5064.61376953125,4774.97998046875,5505.8779296875
2024-12-21,Paris,Paris,place,timesfm-multivariate,4489.0,4849.1376953125,4581.79296875,5297.1787109375
2024-12-22,Paris,Paris,place,timesfm-multivariate,4846.0,5090.03759765625,4786.78515625,5576.974609375
2024-12-23,Paris,Paris,place,timesfm-multivariate,5000.0,5297.10498046875,4936.3427734375,5844.7431640625
2024-12-24,Paris,Paris,place,timesfm-multivariate,4808.0,5256.50927734375,4880.15185546875,5850.94091796875
2024-12-25,Paris,Paris,place,timesfm-multivariate,5782.0,5219.27197265625,4840.20703125,5824.2861328125
2024-12-26,Paris,Paris,place,timesfm-multivariate,6842.0,5172.1748046875,4802.1865234375,5773.42724609375
2024-12-27,Paris,Paris,place,timesfm-multivariate,5969.0,5092.728515625,4773.72314453125,5645.17919921875
2024-12-28,Paris,Paris,place,timesfm-multivariate,4885.0,4926.18798828125,4596.998046875,5533.19970703125
2024-12-29,Paris,Paris,place,timesfm-multivariate,5063.0,5202.13427734375,4839.02685546875,5852.2978515625
2024-12-30,Paris,Paris,place,timesfm-multivariate,5152.0,5435.8076171875,5006.30517578125,6177.3515625
2024-12-31,Paris,Paris,place,timesfm-multivariate,4808.0,5441.25439453125,4980.73193359375,6247.92578125
2025-01-01,Paris,Paris,place,timesfm-multivariate,5246.0,5501.400390625,5025.32373046875,6319.89453125
2025-01-02,Paris,Paris,place,timesfm-multivariate,5274.0,5514.8623046875,5058.2646484375,6332.8271484375
2025-01-03,Paris,Paris,place,timesfm-multivariate,5284.0,5426.353515625,4999.7998046875,6222.32373046875
2025-01-04,Paris,Paris,place,timesfm-multivariate,5145.0,5245.818359375,4826.66845703125,6066.53125
2025-01-05,Paris,Paris,place,timesfm-multivariate,5211.0,5559.32666015625,5090.47900390625,6429.39697265625
2025-01-06,Paris,Paris,place,timesfm-multivariate,5711.0,5869.697265625,5340.67333984375,6804.953125
2025-01-07,Paris,Paris,place,timesfm-multivariate,5470.0,5890.7041015625,5368.685546875,6850.89990234375
2025-01-08,Paris,Paris,place,timesfm-multivariate,5466.0,5894.75537109375,5365.40673828125,6851.27294921875
2025-01-09,Paris,Paris,place,timesfm-multivariate,5574.0,5848.05859375,5335.71142578125,6797.51806640625
2025-01-10,Paris,Paris,place,timesfm-multivariate,5307.0,5739.8837890625,5240.2021484375,6672.7763671875
2025-01-11,Paris,Paris,place,timesfm-multivariate,4993.0,5540.01171875,5042.6572265625,6494.06884765625
2025-01-12,Paris,Paris,place,timesfm-multivariate,5514.0,5825.7099609375,5284.455078125,6831.61181640625
2025-01-13,Paris,Paris,place,timesfm-multivariate,5977.0,6075.634765625,5514.92333984375,7133.45166015625
2024-12-15,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,6526.0,8732.41796875,6703.576171875,11620.951171875
2024-12-16,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,5806.0,7617.95947265625,5422.0751953125,11371.22265625
2024-12-17,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,4758.0,6424.32177734375,4305.81982421875,10448.439453125
2024-12-18,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,4460.0,5427.59765625,3586.0224609375,9413.078125
2024-12-19,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,4700.0,5008.8876953125,3396.513916015625,8972.9150390625
2024-12-20,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,4053.0,4864.603515625,3285.5302734375,8909.951171875
2024-12-21,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,5404.0,5090.21044921875,3470.236572265625,9287.10546875
2024-12-22,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,4038.0,5239.625,3573.728271484375,9533.2900390625
2024-12-23,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,4020.0,5041.06640625,3375.124755859375,9318.5234375
2024-12-24,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,4908.0,4411.82763671875,2931.740234375,8510.7734375
2024-12-25,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,6148.0,4060.743408203125,2665.188232421875,7980.0380859375
2024-12-26,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,4714.0,3887.909912109375,2615.796142578125,7739.5458984375
2024-12-27,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,3904.0,3816.336669921875,2624.489013671875,7495.65380859375
2024-12-28,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,3847.0,3930.0087890625,2577.34912109375,7905.2080078125
2024-12-29,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,3838.0,4043.9677734375,2669.46923828125,8078.91845703125
2024-12-30,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,6959.0,3947.819580078125,2605.7685546875,7839.560546875
2024-12-31,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,3687.0,3525.794921875,2345.92529296875,7268.48974609375
2025-01-01,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,3812.0,3247.9267578125,2139.6806640625,6905.1728515625
2025-01-02,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,4539.0,3147.38916015625,2232.018798828125,6718.05078125
2025-01-03,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,4061.0,3279.185302734375,2357.503662109375,6752.8427734375
2025-01-04,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,3592.0,3410.087646484375,2332.7705078125,7135.89501953125
2025-01-05,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,3454.0,3598.436279296875,2452.261474609375,7354.81591796875
2025-01-06,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,4846.0,3488.856689453125,2394.10107421875,7220.7333984375
2025-01-07,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,3145.0,3230.301025390625,2247.6923828125,6741.068359375
2025-01-08,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,2870.0,3085.576416015625,2153.96630859375,6557.09765625
2025-01-09,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,3019.0,3036.4189453125,2161.00244140625,6530.337890625
2025-01-10,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,4243.0,2904.46240234375,2071.59619140625,6376.9580078125
2025-01-11,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,3151.0,3150.738525390625,2233.767578125,6759.4765625
2025-01-12,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,3124.0,3439.703125,2520.654296875,7157.30126953125
2025-01-13,Notre-Dame_de_Paris,Notre-Dame,place,timesfm-univariate,3074.0,3356.013671875,2399.955078125,7018.98046875
2024-12-15,Notre-Dame_fire,2019 fire,history,timesfm-univariate,2239.0,3486.84716796875,2692.365966796875,4750.62890625
2024-12-16,Notre-Dame_fire,2019 fire,history,timesfm-univariate,2029.0,3032.56201171875,2231.84912109375,4748.3896484375
2024-12-17,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1642.0,2502.857666015625,1777.82373046875,4322.701171875
2024-12-18,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1710.0,2095.54150390625,1496.1546630859375,3892.2783203125
2024-12-19,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1621.0,1919.7603759765625,1400.7939453125,3723.278076171875
2024-12-20,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1263.0,1917.024169921875,1379.7796630859375,3788.893310546875
2024-12-21,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1530.0,2036.3682861328125,1449.6116943359375,3994.209716796875
2024-12-22,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1424.0,2090.901611328125,1474.4818115234375,4094.119384765625
2024-12-23,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1192.0,1888.7620849609375,1317.629150390625,3846.4072265625
2024-12-24,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1821.0,1657.0108642578125,1179.8990478515625,3508.788818359375
2024-12-25,Notre-Dame_fire,2019 fire,history,timesfm-univariate,2052.0,1511.234130859375,1077.513427734375,3258.901123046875
2024-12-26,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1690.0,1419.225830078125,1021.043212890625,3124.807373046875
2024-12-27,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1251.0,1427.962158203125,1040.429931640625,3117.22705078125
2024-12-28,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1246.0,1551.238525390625,1051.12255859375,3360.22119140625
2024-12-29,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1339.0,1573.8699951171875,1034.062255859375,3408.38720703125
2024-12-30,Notre-Dame_fire,2019 fire,history,timesfm-univariate,3279.0,1475.69091796875,1017.0469360351562,3145.21240234375
2024-12-31,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1475.0,1311.4744873046875,928.4473266601562,2868.43212890625
2025-01-01,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1477.0,1238.90087890625,892.587158203125,2707.6650390625
2025-01-02,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1485.0,1192.4727783203125,916.3130493164062,2620.298583984375
2025-01-03,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1266.0,1283.32666015625,971.0291137695312,2686.37451171875
2025-01-04,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1174.0,1404.761962890625,980.1592407226562,2949.11181640625
2025-01-05,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1139.0,1446.441162109375,989.8515625,2997.25537109375
2025-01-06,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1067.0,1347.3736572265625,972.7359619140624,2826.49951171875
2025-01-07,Notre-Dame_fire,2019 fire,history,timesfm-univariate,903.0,1258.3277587890625,929.0516357421876,2616.1484375
2025-01-08,Notre-Dame_fire,2019 fire,history,timesfm-univariate,958.0,1186.536376953125,895.5548706054688,2508.378173828125
2025-01-09,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1191.0,1147.2469482421875,857.5365600585938,2487.1083984375
2025-01-10,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1249.0,1151.2481689453125,855.7647094726562,2490.744384765625
2025-01-11,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1069.0,1303.4525146484375,926.3284912109376,2716.214599609375
2025-01-12,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1143.0,1365.0174560546875,979.9967041015624,2798.749755859375
2025-01-13,Notre-Dame_fire,2019 fire,history,timesfm-univariate,1041.0,1247.690673828125,917.5733032226562,2602.0146484375
2024-12-15,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,7201.0,8198.3251953125,6667.2529296875,13124.3916015625
2024-12-16,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,6539.0,7658.24755859375,5952.65234375,14292.958984375
2024-12-17,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,6205.0,7379.7119140625,5536.8427734375,14727.103515625
2024-12-18,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,6147.0,7317.0625,5408.95166015625,15071.267578125
