date,article,label,role,mode,actual,forecast,q10,q90
2024-08-04,Wolverine_(character),Wolverine,work,flat-baseline,17350.0,2348.0,,
2024-08-05,Wolverine_(character),Wolverine,work,flat-baseline,15171.0,2348.0,,
2024-08-06,Wolverine_(character),Wolverine,work,flat-baseline,13113.0,2348.0,,
2024-08-07,Wolverine_(character),Wolverine,work,flat-baseline,12318.0,2348.0,,
2024-08-08,Wolverine_(character),Wolverine,work,flat-baseline,12219.0,2348.0,,
2024-08-09,Wolverine_(character),Wolverine,work,flat-baseline,12127.0,2348.0,,
2024-08-10,Wolverine_(character),Wolverine,work,flat-baseline,12196.0,2348.0,,
2024-08-11,Wolverine_(character),Wolverine,work,flat-baseline,13151.0,2348.0,,
2024-08-12,Wolverine_(character),Wolverine,work,flat-baseline,12202.0,2348.0,,
2024-08-13,Wolverine_(character),Wolverine,work,flat-baseline,10935.0,2348.0,,
2024-08-14,Wolverine_(character),Wolverine,work,flat-baseline,9913.0,2348.0,,
2024-08-15,Wolverine_(character),Wolverine,work,flat-baseline,8756.0,2348.0,,
2024-08-16,Wolverine_(character),Wolverine,work,flat-baseline,8956.0,2348.0,,
2024-08-17,Wolverine_(character),Wolverine,work,flat-baseline,9589.0,2348.0,,
2024-08-18,Wolverine_(character),Wolverine,work,flat-baseline,10386.0,2348.0,,
2024-08-19,Wolverine_(character),Wolverine,work,flat-baseline,8992.0,2348.0,,
2024-08-20,Wolverine_(character),Wolverine,work,flat-baseline,7372.0,2348.0,,
2024-08-21,Wolverine_(character),Wolverine,work,flat-baseline,6876.0,2348.0,,
2024-08-22,Wolverine_(character),Wolverine,work,flat-baseline,6336.0,2348.0,,
2024-08-23,Wolverine_(character),Wolverine,work,flat-baseline,6524.0,2348.0,,
2024-08-24,Wolverine_(character),Wolverine,work,flat-baseline,5985.0,2348.0,,
2024-08-25,Wolverine_(character),Wolverine,work,flat-baseline,6585.0,2348.0,,
2024-08-26,Wolverine_(character),Wolverine,work,flat-baseline,6030.0,2348.0,,
2024-08-27,Wolverine_(character),Wolverine,work,flat-baseline,5578.0,2348.0,,
2024-08-28,Wolverine_(character),Wolverine,work,flat-baseline,5287.0,2348.0,,
2024-08-29,Wolverine_(character),Wolverine,work,flat-baseline,4901.0,2348.0,,
2024-08-30,Wolverine_(character),Wolverine,work,flat-baseline,4648.0,2348.0,,
2024-08-31,Wolverine_(character),Wolverine,work,flat-baseline,4638.0,2348.0,,
2024-09-01,Wolverine_(character),Wolverine,work,flat-baseline,4709.0,2348.0,,
2024-08-03,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,25058.0,10160.0,,
2024-08-04,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,25520.0,10160.0,,
2024-08-05,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,21626.0,10160.0,,
2024-08-06,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,19116.0,10160.0,,
2024-08-07,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,18229.0,10160.0,,
2024-08-08,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,16596.0,10160.0,,
2024-08-09,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,16186.0,10160.0,,
2024-08-10,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,21581.0,10160.0,,
2024-08-11,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,22434.0,10160.0,,
2024-08-12,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,19193.0,10160.0,,
2024-08-13,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,16600.0,10160.0,,
2024-08-14,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,16410.0,10160.0,,
2024-08-15,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,14825.0,10160.0,,
2024-08-16,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,14208.0,10160.0,,
2024-08-17,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,15104.0,10160.0,,
2024-08-18,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,16013.0,10160.0,,
2024-08-19,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,15048.0,10160.0,,
2024-08-20,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,13350.0,10160.0,,
2024-08-21,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,12734.0,10160.0,,
2024-08-22,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,11984.0,10160.0,,
2024-08-23,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,11880.0,10160.0,,
2024-08-24,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,13280.0,10160.0,,
2024-08-25,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,13504.0,10160.0,,
2024-08-26,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,13301.0,10160.0,,
2024-08-27,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,11673.0,10160.0,,
2024-08-28,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,11368.0,10160.0,,
2024-08-29,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,10405.0,10160.0,,
2024-08-30,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,10551.0,10160.0,,
2024-08-31,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,11325.0,10160.0,,
2024-09-01,Marvel_Cinematic_Universe,MCU,organization,flat-baseline,12476.0,10160.0,,
