date,article,label,role,mode,actual,forecast,q10,q90
2023-12-25,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,14028.0,22508.0,,
2023-12-26,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,14175.0,19589.0,,
2023-12-27,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,16533.0,78381.0,,
2023-12-28,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,15766.0,49724.0,,
2023-12-29,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,13360.0,38369.0,,
2023-12-30,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,12741.0,31199.0,,
2023-12-31,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,12339.0,28996.0,,
2024-01-01,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,12218.0,22508.0,,
2024-01-02,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,11795.0,19589.0,,
2024-01-03,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,11861.0,78381.0,,
2024-01-04,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,11176.0,49724.0,,
2024-01-05,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,11586.0,38369.0,,
2024-01-06,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,11551.0,31199.0,,
2024-01-07,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,11465.0,28996.0,,
2024-01-08,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,10583.0,22508.0,,
2024-01-09,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,11050.0,19589.0,,
2024-01-10,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,10148.0,78381.0,,
2024-01-11,Grand_Theft_Auto_V,GTA V,work,seasonal-naive,10204.0,49724.0,,
2023-12-13,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,13712.0,75059.0,,
2023-12-14,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,15450.0,44702.0,,
2023-12-15,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,16479.0,36278.0,,
2023-12-16,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,15153.0,26918.0,,
2023-12-17,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,14088.0,25677.0,,
2023-12-18,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,13008.0,19593.0,,
2023-12-19,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,11596.0,16210.0,,
2023-12-20,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,11025.0,75059.0,,
2023-12-21,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,11117.0,44702.0,,
2023-12-22,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,10701.0,36278.0,,
2023-12-23,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,10468.0,26918.0,,
2023-12-24,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,10282.0,25677.0,,
2023-12-25,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,10628.0,19593.0,,
2023-12-26,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,10908.0,16210.0,,
2023-12-27,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,11028.0,75059.0,,
2023-12-28,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,10672.0,44702.0,,
2023-12-29,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,9279.0,36278.0,,
2023-12-30,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,8934.0,26918.0,,
2023-12-31,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,8118.0,25677.0,,
2024-01-01,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,8558.0,19593.0,,
2024-01-02,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,8502.0,16210.0,,
2024-01-03,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,8406.0,75059.0,,
2024-01-04,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,7839.0,44702.0,,
2024-01-05,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,7770.0,36278.0,,
2024-01-06,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,7837.0,26918.0,,
2024-01-07,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,7721.0,25677.0,,
2024-01-08,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,7527.0,19593.0,,
2024-01-09,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,7175.0,16210.0,,
2024-01-10,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,6928.0,75059.0,,
2024-01-11,Grand_Theft_Auto,Grand Theft Auto,idea,seasonal-naive,6522.0,44702.0,,
2023-12-13,Take-Two_Interactive,Take-Two,organization,seasonal-naive,3240.0,11499.0,,
2023-12-14,Take-Two_Interactive,Take-Two,organization,seasonal-naive,2634.0,7033.0,,
2023-12-15,Take-Two_Interactive,Take-Two,organization,seasonal-naive,2251.0,6175.0,,
2023-12-16,Take-Two_Interactive,Take-Two,organization,seasonal-naive,2145.0,4312.0,,
2023-12-17,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1996.0,4150.0,,
2023-12-18,Take-Two_Interactive,Take-Two,organization,seasonal-naive,2119.0,3605.0,,
2023-12-19,Take-Two_Interactive,Take-Two,organization,seasonal-naive,2004.0,3283.0,,
2023-12-20,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1987.0,11499.0,,
2023-12-21,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1876.0,7033.0,,
2023-12-22,Take-Two_Interactive,Take-Two,organization,seasonal-naive,2059.0,6175.0,,
2023-12-23,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1691.0,4312.0,,
2023-12-24,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1470.0,4150.0,,
2023-12-25,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1915.0,3605.0,,
2023-12-26,Take-Two_Interactive,Take-Two,organization,seasonal-naive,2068.0,3283.0,,
2023-12-27,Take-Two_Interactive,Take-Two,organization,seasonal-naive,2016.0,11499.0,,
2023-12-28,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1995.0,7033.0,,
2023-12-29,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1697.0,6175.0,,
2023-12-30,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1570.0,4312.0,,
2023-12-31,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1463.0,4150.0,,
2024-01-01,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1533.0,3605.0,,
2024-01-02,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1687.0,3283.0,,
2024-01-03,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1690.0,11499.0,,
2024-01-04,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1597.0,7033.0,,
2024-01-05,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1497.0,6175.0,,
2024-01-06,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1372.0,4312.0,,
2024-01-07,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1511.0,4150.0,,
2024-01-08,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1567.0,3605.0,,
2024-01-09,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1580.0,3283.0,,
2024-01-10,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1456.0,11499.0,,
2024-01-11,Take-Two_Interactive,Take-Two,organization,seasonal-naive,1443.0,7033.0,,
2023-12-13,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,20067.0,55.5,,
2023-12-14,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,18171.0,55.5,,
2023-12-15,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,16337.0,55.5,,
2023-12-16,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,15345.0,55.5,,
2023-12-17,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,14070.0,55.5,,
2023-12-18,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,14072.0,55.5,,
2023-12-19,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,12160.0,55.5,,
2023-12-20,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,10736.0,55.5,,
2023-12-21,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,12599.0,55.5,,
2023-12-22,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,14911.0,55.5,,
2023-12-23,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,11897.0,55.5,,
2023-12-24,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,11080.0,55.5,,
2023-12-25,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,11465.0,55.5,,
2023-12-26,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,10871.0,55.5,,
2023-12-27,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,9906.0,55.5,,
2023-12-28,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,9642.0,55.5,,
2023-12-29,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,9623.0,55.5,,
2023-12-30,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,9007.0,55.5,,
2023-12-31,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,9335.0,55.5,,
2024-01-01,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,9521.0,55.5,,
2024-01-02,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,9561.0,55.5,,
2024-01-03,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,9288.0,55.5,,
2024-01-04,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,8662.0,55.5,,
2024-01-05,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,8091.0,55.5,,
2024-01-06,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,8331.0,55.5,,
2024-01-07,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,8250.0,55.5,,
2024-01-08,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,7747.0,55.5,,
2024-01-09,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,8510.0,55.5,,
2024-01-10,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,8198.0,55.5,,
2024-01-11,Grand_Theft_Auto_VI,GTA VI,event,flat-baseline,7742.0,55.5,,
2023-12-13,Rockstar_Games,Rockstar Games,organization,flat-baseline,8623.0,4756.5,,
2023-12-14,Rockstar_Games,Rockstar Games,organization,flat-baseline,8067.0,4756.5,,
2023-12-15,Rockstar_Games,Rockstar Games,organization,flat-baseline,7431.0,4756.5,,
2023-12-16,Rockstar_Games,Rockstar Games,organization,flat-baseline,7146.0,4756.5,,
2023-12-17,Rockstar_Games,Rockstar Games,organization,flat-baseline,6871.0,4756.5,,
2023-12-18,Rockstar_Games,Rockstar Games,organization,flat-baseline,6954.0,4756.5,,
2023-12-19,Rockstar_Games,Rockstar Games,organization,flat-baseline,6327.0,4756.5,,
2023-12-20,Rockstar_Games,Rockstar Games,organization,flat-baseline,5774.0,4756.5,,
2023-12-21,Rockstar_Games,Rockstar Games,organization,flat-baseline,5861.0,4756.5,,
2023-12-22,Rockstar_Games,Rockstar Games,organization,flat-baseline,5777.0,4756.5,,
2023-12-23,Rockstar_Games,Rockstar Games,organization,flat-baseline,5322.0,4756.5,,
2023-12-24,Rockstar_Games,Rockstar Games,organization,flat-baseline,5106.0,4756.5,,
2023-12-25,Rockstar_Games,Rockstar Games,organization,flat-baseline,6022.0,4756.5,,
2023-12-26,Rockstar_Games,Rockstar Games,organization,flat-baseline,6306.0,4756.5,,
2023-12-27,Rockstar_Games,Rockstar Games,organization,flat-baseline,5916.0,4756.5,,
2023-12-28,Rockstar_Games,Rockstar Games,organization,flat-baseline,5481.0,4756.5,,
2023-12-29,Rockstar_Games,Rockstar Games,organization,flat-baseline,5002.0,4756.5,,
2023-12-30,Rockstar_Games,Rockstar Games,organization,flat-baseline,4944.0,4756.5,,
2023-12-31,Rockstar_Games,Rockstar Games,organization,flat-baseline,4616.0,4756.5,,
2024-01-01,Rockstar_Games,Rockstar Games,organization,flat-baseline,4707.0,4756.5,,
2024-01-02,Rockstar_Games,Rockstar Games,organization,flat-baseline,4793.0,4756.5,,
2024-01-03,Rockstar_Games,Rockstar Games,organization,flat-baseline,4769.0,4756.5,,
2024-01-04,Rockstar_Games,Rockstar Games,organization,flat-baseline,4612.0,4756.5,,
2024-01-05,Rockstar_Games,Rockstar Games,organization,flat-baseline,4811.0,4756.5,,
2024-01-06,Rockstar_Games,Rockstar Games,organization,flat-baseline,4660.0,4756.5,,
2024-01-07,Rockstar_Games,Rockstar Games,organization,flat-baseline,4701.0,4756.5,,
2024-01-08,Rockstar_Games,Rockstar Games,organization,flat-baseline,4646.0,4756.5,,
2024-01-09,Rockstar_Games,Rockstar Games,organization,flat-baseline,6139.0,4756.5,,
2024-01-10,Rockstar_Games,Rockstar Games,organization,flat-baseline,5360.0,4756.5,,
2024-01-11,Rockstar_Games,Rockstar Games,organization,flat-baseline,5486.0,4756.5,,
2023-12-13,Grand_Theft_Auto_V,GTA V,work,flat-baseline,17256.0,10913.5,,
2023-12-14,Grand_Theft_Auto_V,GTA V,work,flat-baseline,16576.0,10913.5,,
2023-12-15,Grand_Theft_Auto_V,GTA V,work,flat-baseline,15875.0,10913.5,,
2023-12-16,Grand_Theft_Auto_V,GTA V,work,flat-baseline,15218.0,10913.5,,
2023-12-17,Grand_Theft_Auto_V,GTA V,work,flat-baseline,14952.0,10913.5,,
2023-12-18,Grand_Theft_Auto_V,GTA V,work,flat-baseline,14710.0,10913.5,,
2023-12-19,Grand_Theft_Auto_V,GTA V,work,flat-baseline,13709.0,10913.5,,
2023-12-20,Grand_Theft_Auto_V,GTA V,work,flat-baseline,13584.0,10913.5,,
2023-12-21,Grand_Theft_Auto_V,GTA V,work,flat-baseline,14868.0,10913.5,,
2023-12-22,Grand_Theft_Auto_V,GTA V,work,flat-baseline,14847.0,10913.5,,
2023-12-23,Grand_Theft_Auto_V,GTA V,work,flat-baseline,14513.0,10913.5,,
2023-12-24,Grand_Theft_Auto_V,GTA V,work,flat-baseline,13640.0,10913.5,,
2023-12-25,Grand_Theft_Auto_V,GTA V,work,flat-baseline,14028.0,10913.5,,
2023-12-26,Grand_Theft_Auto_V,GTA V,work,flat-baseline,14175.0,10913.5,,
2023-12-27,Grand_Theft_Auto_V,GTA V,work,flat-baseline,16533.0,10913.5,,
2023-12-28,Grand_Theft_Auto_V,GTA V,work,flat-baseline,15766.0,10913.5,,
2023-12-29,Grand_Theft_Auto_V,GTA V,work,flat-baseline,13360.0,10913.5,,
2023-12-30,Grand_Theft_Auto_V,GTA V,work,flat-baseline,12741.0,10913.5,,
2023-12-31,Grand_Theft_Auto_V,GTA V,work,flat-baseline,12339.0,10913.5,,
2024-01-01,Grand_Theft_Auto_V,GTA V,work,flat-baseline,12218.0,10913.5,,
2024-01-02,Grand_Theft_Auto_V,GTA V,work,flat-baseline,11795.0,10913.5,,
2024-01-03,Grand_Theft_Auto_V,GTA V,work,flat-baseline,11861.0,10913.5,,
2024-01-04,Grand_Theft_Auto_V,GTA V,work,flat-baseline,11176.0,10913.5,,
2024-01-05,Grand_Theft_Auto_V,GTA V,work,flat-baseline,11586.0,10913.5,,
2024-01-06,Grand_Theft_Auto_V,GTA V,work,flat-baseline,11551.0,10913.5,,
2024-01-07,Grand_Theft_Auto_V,GTA V,work,flat-baseline,11465.0,10913.5,,
2024-01-08,Grand_Theft_Auto_V,GTA V,work,flat-baseline,10583.0,10913.5,,
2024-01-09,Grand_Theft_Auto_V,GTA V,work,flat-baseline,11050.0,10913.5,,
2024-01-10,Grand_Theft_Auto_V,GTA V,work,flat-baseline,10148.0,10913.5,,
2024-01-11,Grand_Theft_Auto_V,GTA V,work,flat-baseline,10204.0,10913.5,,
2023-12-13,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,13712.0,6618.5,,
2023-12-14,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,15450.0,6618.5,,
2023-12-15,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,16479.0,6618.5,,
2023-12-16,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,15153.0,6618.5,,
2023-12-17,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,14088.0,6618.5,,
2023-12-18,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,13008.0,6618.5,,
2023-12-19,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,11596.0,6618.5,,
2023-12-20,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,11025.0,6618.5,,
2023-12-21,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,11117.0,6618.5,,
2023-12-22,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,10701.0,6618.5,,
2023-12-23,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,10468.0,6618.5,,
2023-12-24,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,10282.0,6618.5,,
2023-12-25,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,10628.0,6618.5,,
2023-12-26,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,10908.0,6618.5,,
2023-12-27,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,11028.0,6618.5,,
2023-12-28,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,10672.0,6618.5,,
2023-12-29,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,9279.0,6618.5,,
2023-12-30,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,8934.0,6618.5,,
2023-12-31,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,8118.0,6618.5,,
2024-01-01,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,8558.0,6618.5,,
2024-01-02,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,8502.0,6618.5,,
2024-01-03,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,8406.0,6618.5,,
2024-01-04,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,7839.0,6618.5,,
2024-01-05,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,7770.0,6618.5,,
2024-01-06,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,7837.0,6618.5,,
2024-01-07,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,7721.0,6618.5,,
2024-01-08,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,7527.0,6618.5,,
2024-01-09,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,7175.0,6618.5,,
2024-01-10,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,6928.0,6618.5,,
2024-01-11,Grand_Theft_Auto,Grand Theft Auto,idea,flat-baseline,6522.0,6618.5,,
2023-12-13,Take-Two_Interactive,Take-Two,organization,flat-baseline,3240.0,1965.5,,
2023-12-14,Take-Two_Interactive,Take-Two,organization,flat-baseline,2634.0,1965.5,,
2023-12-15,Take-Two_Interactive,Take-Two,organization,flat-baseline,2251.0,1965.5,,
2023-12-16,Take-Two_Interactive,Take-Two,organization,flat-baseline,2145.0,1965.5,,
2023-12-17,Take-Two_Interactive,Take-Two,organization,flat-baseline,1996.0,1965.5,,
2023-12-18,Take-Two_Interactive,Take-Two,organization,flat-baseline,2119.0,1965.5,,
2023-12-19,Take-Two_Interactive,Take-Two,organization,flat-baseline,2004.0,1965.5,,
2023-12-20,Take-Two_Interactive,Take-Two,organization,flat-baseline,1987.0,1965.5,,
2023-12-21,Take-Two_Interactive,Take-Two,organization,flat-baseline,1876.0,1965.5,,
2023-12-22,Take-Two_Interactive,Take-Two,organization,flat-baseline,2059.0,1965.5,,
2023-12-23,Take-Two_Interactive,Take-Two,organization,flat-baseline,1691.0,1965.5,,
2023-12-24,Take-Two_Interactive,Take-Two,organization,flat-baseline,1470.0,1965.5,,
2023-12-25,Take-Two_Interactive,Take-Two,organization,flat-baseline,1915.0,1965.5,,
2023-12-26,Take-Two_Interactive,Take-Two,organization,flat-baseline,2068.0,1965.5,,
2023-12-27,Take-Two_Interactive,Take-Two,organization,flat-baseline,2016.0,1965.5,,
2023-12-28,Take-Two_Interactive,Take-Two,organization,flat-baseline,1995.0,1965.5,,
2023-12-29,Take-Two_Interactive,Take-Two,organization,flat-baseline,1697.0,1965.5,,
2023-12-30,Take-Two_Interactive,Take-Two,organization,flat-baseline,1570.0,1965.5,,
2023-12-31,Take-Two_Interactive,Take-Two,organization,flat-baseline,1463.0,1965.5,,
2024-01-01,Take-Two_Interactive,Take-Two,organization,flat-baseline,1533.0,1965.5,,
2024-01-02,Take-Two_Interactive,Take-Two,organization,flat-baseline,1687.0,1965.5,,
2024-01-03,Take-Two_Interactive,Take-Two,organization,flat-baseline,1690.0,1965.5,,
2024-01-04,Take-Two_Interactive,Take-Two,organization,flat-baseline,1597.0,1965.5,,
2024-01-05,Take-Two_Interactive,Take-Two,organization,flat-baseline,1497.0,1965.5,,
2024-01-06,Take-Two_Interactive,Take-Two,organization,flat-baseline,1372.0,1965.5,,
2024-01-07,Take-Two_Interactive,Take-Two,organization,flat-baseline,1511.0,1965.5,,
2024-01-08,Take-Two_Interactive,Take-Two,organization,flat-baseline,1567.0,1965.5,,
2024-01-09,Take-Two_Interactive,Take-Two,organization,flat-baseline,1580.0,1965.5,,
2024-01-10,Take-Two_Interactive,Take-Two,organization,flat-baseline,1456.0,1965.5,,
2024-01-11,Take-Two_Interactive,Take-Two,organization,flat-baseline,1443.0,1965.5,,
