date,article,label,role,mode,actual,forecast,q10,q90
2024-11-30,Donald_Trump,Donald Trump,person,seasonal-naive,57385.0,358773.0,,
2024-12-01,Donald_Trump,Donald Trump,person,seasonal-naive,61078.0,306483.0,,
2024-12-02,Donald_Trump,Donald Trump,person,seasonal-naive,65403.0,254061.0,,
2024-12-03,Donald_Trump,Donald Trump,person,seasonal-naive,57055.0,227182.0,,
2024-12-04,Donald_Trump,Donald Trump,person,seasonal-naive,52550.0,2782082.0,,
2024-12-05,Donald_Trump,Donald Trump,person,seasonal-naive,51787.0,948895.0,,
2024-12-06,Donald_Trump,Donald Trump,person,seasonal-naive,52997.0,515630.0,,
2024-12-07,Donald_Trump,Donald Trump,person,seasonal-naive,52111.0,358773.0,,
2024-12-08,Donald_Trump,Donald Trump,person,seasonal-naive,53631.0,306483.0,,
2024-12-09,Donald_Trump,Donald Trump,person,seasonal-naive,55449.0,254061.0,,
2024-12-10,Donald_Trump,Donald Trump,person,seasonal-naive,50766.0,227182.0,,
2024-12-11,Donald_Trump,Donald Trump,person,seasonal-naive,49807.0,2782082.0,,
2024-12-12,Donald_Trump,Donald Trump,person,seasonal-naive,55364.0,948895.0,,
2024-11-13,Kamala_Harris,Kamala Harris,person,seasonal-naive,60308.0,1485955.0,,
2024-11-14,Kamala_Harris,Kamala Harris,person,seasonal-naive,52432.0,441306.0,,
2024-11-15,Kamala_Harris,Kamala Harris,person,seasonal-naive,42672.0,197926.0,,
2024-11-16,Kamala_Harris,Kamala Harris,person,seasonal-naive,34072.0,136459.0,,
2024-11-17,Kamala_Harris,Kamala Harris,person,seasonal-naive,33196.0,120267.0,,
2024-11-18,Kamala_Harris,Kamala Harris,person,seasonal-naive,30425.0,93056.0,,
2024-11-19,Kamala_Harris,Kamala Harris,person,seasonal-naive,27531.0,71667.0,,
2024-11-20,Kamala_Harris,Kamala Harris,person,seasonal-naive,25398.0,1485955.0,,
2024-11-21,Kamala_Harris,Kamala Harris,person,seasonal-naive,23379.0,441306.0,,
2024-11-22,Kamala_Harris,Kamala Harris,person,seasonal-naive,22309.0,197926.0,,
2024-11-23,Kamala_Harris,Kamala Harris,person,seasonal-naive,20452.0,136459.0,,
2024-11-24,Kamala_Harris,Kamala Harris,person,seasonal-naive,21055.0,120267.0,,
2024-11-25,Kamala_Harris,Kamala Harris,person,seasonal-naive,20512.0,93056.0,,
2024-11-26,Kamala_Harris,Kamala Harris,person,seasonal-naive,19854.0,71667.0,,
2024-11-27,Kamala_Harris,Kamala Harris,person,seasonal-naive,20936.0,1485955.0,,
2024-11-28,Kamala_Harris,Kamala Harris,person,seasonal-naive,19139.0,441306.0,,
2024-11-29,Kamala_Harris,Kamala Harris,person,seasonal-naive,17193.0,197926.0,,
2024-11-30,Kamala_Harris,Kamala Harris,person,seasonal-naive,15243.0,136459.0,,
2024-12-01,Kamala_Harris,Kamala Harris,person,seasonal-naive,15510.0,120267.0,,
2024-12-02,Kamala_Harris,Kamala Harris,person,seasonal-naive,15712.0,93056.0,,
2024-12-03,Kamala_Harris,Kamala Harris,person,seasonal-naive,15004.0,71667.0,,
2024-12-04,Kamala_Harris,Kamala Harris,person,seasonal-naive,13879.0,1485955.0,,
2024-12-05,Kamala_Harris,Kamala Harris,person,seasonal-naive,13908.0,441306.0,,
2024-12-06,Kamala_Harris,Kamala Harris,person,seasonal-naive,12764.0,197926.0,,
2024-12-07,Kamala_Harris,Kamala Harris,person,seasonal-naive,11219.0,136459.0,,
2024-12-08,Kamala_Harris,Kamala Harris,person,seasonal-naive,11016.0,120267.0,,
2024-12-09,Kamala_Harris,Kamala Harris,person,seasonal-naive,11307.0,93056.0,,
2024-12-10,Kamala_Harris,Kamala Harris,person,seasonal-naive,10310.0,71667.0,,
2024-12-11,Kamala_Harris,Kamala Harris,person,seasonal-naive,10360.0,1485955.0,,
2024-12-12,Kamala_Harris,Kamala Harris,person,seasonal-naive,10510.0,441306.0,,
2024-11-13,JD_Vance,JD Vance,person,seasonal-naive,95666.0,1021207.0,,
2024-11-14,JD_Vance,JD Vance,person,seasonal-naive,73660.0,494276.0,,
2024-11-15,JD_Vance,JD Vance,person,seasonal-naive,56997.0,273332.0,,
2024-11-16,JD_Vance,JD Vance,person,seasonal-naive,50110.0,191815.0,,
2024-11-17,JD_Vance,JD Vance,person,seasonal-naive,50946.0,168608.0,,
2024-11-18,JD_Vance,JD Vance,person,seasonal-naive,40611.0,131088.0,,
2024-11-19,JD_Vance,JD Vance,person,seasonal-naive,34405.0,103782.0,,
2024-11-20,JD_Vance,JD Vance,person,seasonal-naive,34868.0,1021207.0,,
2024-11-21,JD_Vance,JD Vance,person,seasonal-naive,31389.0,494276.0,,
2024-11-22,JD_Vance,JD Vance,person,seasonal-naive,27501.0,273332.0,,
2024-11-23,JD_Vance,JD Vance,person,seasonal-naive,27124.0,191815.0,,
2024-11-24,JD_Vance,JD Vance,person,seasonal-naive,25893.0,168608.0,,
2024-11-25,JD_Vance,JD Vance,person,seasonal-naive,24250.0,131088.0,,
2024-11-26,JD_Vance,JD Vance,person,seasonal-naive,20195.0,103782.0,,
2024-11-27,JD_Vance,JD Vance,person,seasonal-naive,20415.0,1021207.0,,
2024-11-28,JD_Vance,JD Vance,person,seasonal-naive,19485.0,494276.0,,
2024-11-29,JD_Vance,JD Vance,person,seasonal-naive,20353.0,273332.0,,
2024-11-30,JD_Vance,JD Vance,person,seasonal-naive,19279.0,191815.0,,
2024-12-01,JD_Vance,JD Vance,person,seasonal-naive,19653.0,168608.0,,
2024-12-02,JD_Vance,JD Vance,person,seasonal-naive,17757.0,131088.0,,
2024-12-03,JD_Vance,JD Vance,person,seasonal-naive,16223.0,103782.0,,
2024-12-04,JD_Vance,JD Vance,person,seasonal-naive,15046.0,1021207.0,,
2024-12-05,JD_Vance,JD Vance,person,seasonal-naive,14134.0,494276.0,,
2024-12-06,JD_Vance,JD Vance,person,seasonal-naive,13586.0,273332.0,,
2024-12-07,JD_Vance,JD Vance,person,seasonal-naive,14096.0,191815.0,,
2024-12-08,JD_Vance,JD Vance,person,seasonal-naive,14215.0,168608.0,,
2024-12-09,JD_Vance,JD Vance,person,seasonal-naive,13414.0,131088.0,,
2024-12-10,JD_Vance,JD Vance,person,seasonal-naive,11843.0,103782.0,,
2024-12-11,JD_Vance,JD Vance,person,seasonal-naive,11673.0,1021207.0,,
2024-12-12,JD_Vance,JD Vance,person,seasonal-naive,12874.0,494276.0,,
2024-11-13,Tim_Walz,Tim Walz,person,seasonal-naive,14805.0,225994.0,,
2024-11-14,Tim_Walz,Tim Walz,person,seasonal-naive,11718.0,68477.0,,
2024-11-15,Tim_Walz,Tim Walz,person,seasonal-naive,11540.0,45963.0,,
2024-11-16,Tim_Walz,Tim Walz,person,seasonal-naive,7753.0,36077.0,,
2024-11-17,Tim_Walz,Tim Walz,person,seasonal-naive,7400.0,25508.0,,
2024-11-18,Tim_Walz,Tim Walz,person,seasonal-naive,6756.0,18979.0,,
2024-11-19,Tim_Walz,Tim Walz,person,seasonal-naive,6232.0,17181.0,,
2024-11-20,Tim_Walz,Tim Walz,person,seasonal-naive,5511.0,225994.0,,
2024-11-21,Tim_Walz,Tim Walz,person,seasonal-naive,5317.0,68477.0,,
2024-11-22,Tim_Walz,Tim Walz,person,seasonal-naive,5143.0,45963.0,,
2024-11-23,Tim_Walz,Tim Walz,person,seasonal-naive,4892.0,36077.0,,
2024-11-24,Tim_Walz,Tim Walz,person,seasonal-naive,4738.0,25508.0,,
2024-11-25,Tim_Walz,Tim Walz,person,seasonal-naive,6331.0,18979.0,,
2024-11-26,Tim_Walz,Tim Walz,person,seasonal-naive,4482.0,17181.0,,
2024-11-27,Tim_Walz,Tim Walz,person,seasonal-naive,4691.0,225994.0,,
2024-11-28,Tim_Walz,Tim Walz,person,seasonal-naive,4260.0,68477.0,,
2024-11-29,Tim_Walz,Tim Walz,person,seasonal-naive,4114.0,45963.0,,
2024-11-30,Tim_Walz,Tim Walz,person,seasonal-naive,3611.0,36077.0,,
2024-12-01,Tim_Walz,Tim Walz,person,seasonal-naive,3547.0,25508.0,,
2024-12-02,Tim_Walz,Tim Walz,person,seasonal-naive,3451.0,18979.0,,
2024-12-03,Tim_Walz,Tim Walz,person,seasonal-naive,3546.0,17181.0,,
2024-12-04,Tim_Walz,Tim Walz,person,seasonal-naive,3861.0,225994.0,,
2024-12-05,Tim_Walz,Tim Walz,person,seasonal-naive,4035.0,68477.0,,
2024-12-06,Tim_Walz,Tim Walz,person,seasonal-naive,5235.0,45963.0,,
2024-12-07,Tim_Walz,Tim Walz,person,seasonal-naive,4658.0,36077.0,,
2024-12-08,Tim_Walz,Tim Walz,person,seasonal-naive,4089.0,25508.0,,
2024-12-09,Tim_Walz,Tim Walz,person,seasonal-naive,3895.0,18979.0,,
2024-12-10,Tim_Walz,Tim Walz,person,seasonal-naive,4805.0,17181.0,,
2024-12-11,Tim_Walz,Tim Walz,person,seasonal-naive,3901.0,225994.0,,
2024-12-12,Tim_Walz,Tim Walz,person,seasonal-naive,3175.0,68477.0,,
2024-11-13,2024_United_States_presidential_election,2024 election,event,flat-baseline,278936.0,99760.0,,
2024-11-14,2024_United_States_presidential_election,2024 election,event,flat-baseline,235413.0,99760.0,,
2024-11-15,2024_United_States_presidential_election,2024 election,event,flat-baseline,205229.0,99760.0,,
2024-11-16,2024_United_States_presidential_election,2024 election,event,flat-baseline,185592.0,99760.0,,
2024-11-17,2024_United_States_presidential_election,2024 election,event,flat-baseline,176994.0,99760.0,,
2024-11-18,2024_United_States_presidential_election,2024 election,event,flat-baseline,176035.0,99760.0,,
2024-11-19,2024_United_States_presidential_election,2024 election,event,flat-baseline,178740.0,99760.0,,
2024-11-20,2024_United_States_presidential_election,2024 election,event,flat-baseline,167828.0,99760.0,,
2024-11-21,2024_United_States_presidential_election,2024 election,event,flat-baseline,153200.0,99760.0,,
2024-11-22,2024_United_States_presidential_election,2024 election,event,flat-baseline,154677.0,99760.0,,
2024-11-23,2024_United_States_presidential_election,2024 election,event,flat-baseline,143306.0,99760.0,,
2024-11-24,2024_United_States_presidential_election,2024 election,event,flat-baseline,134493.0,99760.0,,
2024-11-25,2024_United_States_presidential_election,2024 election,event,flat-baseline,130605.0,99760.0,,
2024-11-26,2024_United_States_presidential_election,2024 election,event,flat-baseline,125419.0,99760.0,,
2024-11-27,2024_United_States_presidential_election,2024 election,event,flat-baseline,128335.0,99760.0,,
2024-11-28,2024_United_States_presidential_election,2024 election,event,flat-baseline,112798.0,99760.0,,
2024-11-29,2024_United_States_presidential_election,2024 election,event,flat-baseline,103361.0,99760.0,,
2024-11-30,2024_United_States_presidential_election,2024 election,event,flat-baseline,95486.0,99760.0,,
2024-12-01,2024_United_States_presidential_election,2024 election,event,flat-baseline,91119.0,99760.0,,
2024-12-02,2024_United_States_presidential_election,2024 election,event,flat-baseline,98823.0,99760.0,,
2024-12-03,2024_United_States_presidential_election,2024 election,event,flat-baseline,100617.0,99760.0,,
2024-12-04,2024_United_States_presidential_election,2024 election,event,flat-baseline,101039.0,99760.0,,
2024-12-05,2024_United_States_presidential_election,2024 election,event,flat-baseline,85939.0,99760.0,,
2024-12-06,2024_United_States_presidential_election,2024 election,event,flat-baseline,77589.0,99760.0,,
2024-12-07,2024_United_States_presidential_election,2024 election,event,flat-baseline,69525.0,99760.0,,
2024-12-08,2024_United_States_presidential_election,2024 election,event,flat-baseline,65749.0,99760.0,,
2024-12-09,2024_United_States_presidential_election,2024 election,event,flat-baseline,68238.0,99760.0,,
2024-12-10,2024_United_States_presidential_election,2024 election,event,flat-baseline,63900.0,99760.0,,
2024-12-11,2024_United_States_presidential_election,2024 election,event,flat-baseline,60969.0,99760.0,,
2024-12-12,2024_United_States_presidential_election,2024 election,event,flat-baseline,61808.0,99760.0,,
2024-11-13,Donald_Trump,Donald Trump,person,flat-baseline,217703.0,61280.5,,
2024-11-14,Donald_Trump,Donald Trump,person,flat-baseline,184443.0,61280.5,,
2024-11-15,Donald_Trump,Donald Trump,person,flat-baseline,151978.0,61280.5,,
2024-11-16,Donald_Trump,Donald Trump,person,flat-baseline,126257.0,61280.5,,
2024-11-17,Donald_Trump,Donald Trump,person,flat-baseline,125335.0,61280.5,,
2024-11-18,Donald_Trump,Donald Trump,person,flat-baseline,116289.0,61280.5,,
2024-11-19,Donald_Trump,Donald Trump,person,flat-baseline,106566.0,61280.5,,
2024-11-20,Donald_Trump,Donald Trump,person,flat-baseline,106988.0,61280.5,,
2024-11-21,Donald_Trump,Donald Trump,person,flat-baseline,94043.0,61280.5,,
2024-11-22,Donald_Trump,Donald Trump,person,flat-baseline,87300.0,61280.5,,
2024-11-23,Donald_Trump,Donald Trump,person,flat-baseline,80103.0,61280.5,,
2024-11-24,Donald_Trump,Donald Trump,person,flat-baseline,74111.0,61280.5,,
2024-11-25,Donald_Trump,Donald Trump,person,flat-baseline,72854.0,61280.5,,
2024-11-26,Donald_Trump,Donald Trump,person,flat-baseline,73226.0,61280.5,,
2024-11-27,Donald_Trump,Donald Trump,person,flat-baseline,69587.0,61280.5,,
2024-11-28,Donald_Trump,Donald Trump,person,flat-baseline,61216.0,61280.5,,
2024-11-29,Donald_Trump,Donald Trump,person,flat-baseline,58639.0,61280.5,,
2024-11-30,Donald_Trump,Donald Trump,person,flat-baseline,57385.0,61280.5,,
2024-12-01,Donald_Trump,Donald Trump,person,flat-baseline,61078.0,61280.5,,
2024-12-02,Donald_Trump,Donald Trump,person,flat-baseline,65403.0,61280.5,,
2024-12-03,Donald_Trump,Donald Trump,person,flat-baseline,57055.0,61280.5,,
2024-12-04,Donald_Trump,Donald Trump,person,flat-baseline,52550.0,61280.5,,
2024-12-05,Donald_Trump,Donald Trump,person,flat-baseline,51787.0,61280.5,,
2024-12-06,Donald_Trump,Donald Trump,person,flat-baseline,52997.0,61280.5,,
2024-12-07,Donald_Trump,Donald Trump,person,flat-baseline,52111.0,61280.5,,
2024-12-08,Donald_Trump,Donald Trump,person,flat-baseline,53631.0,61280.5,,
2024-12-09,Donald_Trump,Donald Trump,person,flat-baseline,55449.0,61280.5,,
2024-12-10,Donald_Trump,Donald Trump,person,flat-baseline,50766.0,61280.5,,
2024-12-11,Donald_Trump,Donald Trump,person,flat-baseline,49807.0,61280.5,,
2024-12-12,Donald_Trump,Donald Trump,person,flat-baseline,55364.0,61280.5,,
2024-11-13,Kamala_Harris,Kamala Harris,person,flat-baseline,60308.0,92845.5,,
2024-11-14,Kamala_Harris,Kamala Harris,person,flat-baseline,52432.0,92845.5,,
2024-11-15,Kamala_Harris,Kamala Harris,person,flat-baseline,42672.0,92845.5,,
2024-11-16,Kamala_Harris,Kamala Harris,person,flat-baseline,34072.0,92845.5,,
2024-11-17,Kamala_Harris,Kamala Harris,person,flat-baseline,33196.0,92845.5,,
2024-11-18,Kamala_Harris,Kamala Harris,person,flat-baseline,30425.0,92845.5,,
2024-11-19,Kamala_Harris,Kamala Harris,person,flat-baseline,27531.0,92845.5,,
2024-11-20,Kamala_Harris,Kamala Harris,person,flat-baseline,25398.0,92845.5,,
2024-11-21,Kamala_Harris,Kamala Harris,person,flat-baseline,23379.0,92845.5,,
2024-11-22,Kamala_Harris,Kamala Harris,person,flat-baseline,22309.0,92845.5,,
2024-11-23,Kamala_Harris,Kamala Harris,person,flat-baseline,20452.0,92845.5,,
2024-11-24,Kamala_Harris,Kamala Harris,person,flat-baseline,21055.0,92845.5,,
2024-11-25,Kamala_Harris,Kamala Harris,person,flat-baseline,20512.0,92845.5,,
2024-11-26,Kamala_Harris,Kamala Harris,person,flat-baseline,19854.0,92845.5,,
2024-11-27,Kamala_Harris,Kamala Harris,person,flat-baseline,20936.0,92845.5,,
2024-11-28,Kamala_Harris,Kamala Harris,person,flat-baseline,19139.0,92845.5,,
2024-11-29,Kamala_Harris,Kamala Harris,person,flat-baseline,17193.0,92845.5,,
2024-11-30,Kamala_Harris,Kamala Harris,person,flat-baseline,15243.0,92845.5,,
2024-12-01,Kamala_Harris,Kamala Harris,person,flat-baseline,15510.0,92845.5,,
2024-12-02,Kamala_Harris,Kamala Harris,person,flat-baseline,15712.0,92845.5,,
2024-12-03,Kamala_Harris,Kamala Harris,person,flat-baseline,15004.0,92845.5,,
2024-12-04,Kamala_Harris,Kamala Harris,person,flat-baseline,13879.0,92845.5,,
2024-12-05,Kamala_Harris,Kamala Harris,person,flat-baseline,13908.0,92845.5,,
2024-12-06,Kamala_Harris,Kamala Harris,person,flat-baseline,12764.0,92845.5,,
2024-12-07,Kamala_Harris,Kamala Harris,person,flat-baseline,11219.0,92845.5,,
2024-12-08,Kamala_Harris,Kamala Harris,person,flat-baseline,11016.0,92845.5,,
2024-12-09,Kamala_Harris,Kamala Harris,person,flat-baseline,11307.0,92845.5,,
2024-12-10,Kamala_Harris,Kamala Harris,person,flat-baseline,10310.0,92845.5,,
2024-12-11,Kamala_Harris,Kamala Harris,person,flat-baseline,10360.0,92845.5,,
2024-12-12,Kamala_Harris,Kamala Harris,person,flat-baseline,10510.0,92845.5,,
2024-11-13,JD_Vance,JD Vance,person,flat-baseline,95666.0,25820.0,,
2024-11-14,JD_Vance,JD Vance,person,flat-baseline,73660.0,25820.0,,
2024-11-15,JD_Vance,JD Vance,person,flat-baseline,56997.0,25820.0,,
2024-11-16,JD_Vance,JD Vance,person,flat-baseline,50110.0,25820.0,,
2024-11-17,JD_Vance,JD Vance,person,flat-baseline,50946.0,25820.0,,
2024-11-18,JD_Vance,JD Vance,person,flat-baseline,40611.0,25820.0,,
2024-11-19,JD_Vance,JD Vance,person,flat-baseline,34405.0,25820.0,,
2024-11-20,JD_Vance,JD Vance,person,flat-baseline,34868.0,25820.0,,
2024-11-21,JD_Vance,JD Vance,person,flat-baseline,31389.0,25820.0,,
2024-11-22,JD_Vance,JD Vance,person,flat-baseline,27501.0,25820.0,,
2024-11-23,JD_Vance,JD Vance,person,flat-baseline,27124.0,25820.0,,
2024-11-24,JD_Vance,JD Vance,person,flat-baseline,25893.0,25820.0,,
2024-11-25,JD_Vance,JD Vance,person,flat-baseline,24250.0,25820.0,,
2024-11-26,JD_Vance,JD Vance,person,flat-baseline,20195.0,25820.0,,
2024-11-27,JD_Vance,JD Vance,person,flat-baseline,20415.0,25820.0,,
2024-11-28,JD_Vance,JD Vance,person,flat-baseline,19485.0,25820.0,,
2024-11-29,JD_Vance,JD Vance,person,flat-baseline,20353.0,25820.0,,
2024-11-30,JD_Vance,JD Vance,person,flat-baseline,19279.0,25820.0,,
2024-12-01,JD_Vance,JD Vance,person,flat-baseline,19653.0,25820.0,,
2024-12-02,JD_Vance,JD Vance,person,flat-baseline,17757.0,25820.0,,
2024-12-03,JD_Vance,JD Vance,person,flat-baseline,16223.0,25820.0,,
2024-12-04,JD_Vance,JD Vance,person,flat-baseline,15046.0,25820.0,,
2024-12-05,JD_Vance,JD Vance,person,flat-baseline,14134.0,25820.0,,
2024-12-06,JD_Vance,JD Vance,person,flat-baseline,13586.0,25820.0,,
2024-12-07,JD_Vance,JD Vance,person,flat-baseline,14096.0,25820.0,,
2024-12-08,JD_Vance,JD Vance,person,flat-baseline,14215.0,25820.0,,
2024-12-09,JD_Vance,JD Vance,person,flat-baseline,13414.0,25820.0,,
2024-12-10,JD_Vance,JD Vance,person,flat-baseline,11843.0,25820.0,,
2024-12-11,JD_Vance,JD Vance,person,flat-baseline,11673.0,25820.0,,
2024-12-12,JD_Vance,JD Vance,person,flat-baseline,12874.0,25820.0,,
2024-11-13,Tim_Walz,Tim Walz,person,flat-baseline,14805.0,16093.0,,
2024-11-14,Tim_Walz,Tim Walz,person,flat-baseline,11718.0,16093.0,,
2024-11-15,Tim_Walz,Tim Walz,person,flat-baseline,11540.0,16093.0,,
2024-11-16,Tim_Walz,Tim Walz,person,flat-baseline,7753.0,16093.0,,
2024-11-17,Tim_Walz,Tim Walz,person,flat-baseline,7400.0,16093.0,,
2024-11-18,Tim_Walz,Tim Walz,person,flat-baseline,6756.0,16093.0,,
2024-11-19,Tim_Walz,Tim Walz,person,flat-baseline,6232.0,16093.0,,
2024-11-20,Tim_Walz,Tim Walz,person,flat-baseline,5511.0,16093.0,,
2024-11-21,Tim_Walz,Tim Walz,person,flat-baseline,5317.0,16093.0,,
2024-11-22,Tim_Walz,Tim Walz,person,flat-baseline,5143.0,16093.0,,
2024-11-23,Tim_Walz,Tim Walz,person,flat-baseline,4892.0,16093.0,,
2024-11-24,Tim_Walz,Tim Walz,person,flat-baseline,4738.0,16093.0,,
2024-11-25,Tim_Walz,Tim Walz,person,flat-baseline,6331.0,16093.0,,
2024-11-26,Tim_Walz,Tim Walz,person,flat-baseline,4482.0,16093.0,,
2024-11-27,Tim_Walz,Tim Walz,person,flat-baseline,4691.0,16093.0,,
2024-11-28,Tim_Walz,Tim Walz,person,flat-baseline,4260.0,16093.0,,
2024-11-29,Tim_Walz,Tim Walz,person,flat-baseline,4114.0,16093.0,,
2024-11-30,Tim_Walz,Tim Walz,person,flat-baseline,3611.0,16093.0,,
2024-12-01,Tim_Walz,Tim Walz,person,flat-baseline,3547.0,16093.0,,
2024-12-02,Tim_Walz,Tim Walz,person,flat-baseline,3451.0,16093.0,,
2024-12-03,Tim_Walz,Tim Walz,person,flat-baseline,3546.0,16093.0,,
2024-12-04,Tim_Walz,Tim Walz,person,flat-baseline,3861.0,16093.0,,
2024-12-05,Tim_Walz,Tim Walz,person,flat-baseline,4035.0,16093.0,,
2024-12-06,Tim_Walz,Tim Walz,person,flat-baseline,5235.0,16093.0,,
2024-12-07,Tim_Walz,Tim Walz,person,flat-baseline,4658.0,16093.0,,
2024-12-08,Tim_Walz,Tim Walz,person,flat-baseline,4089.0,16093.0,,
2024-12-09,Tim_Walz,Tim Walz,person,flat-baseline,3895.0,16093.0,,
2024-12-10,Tim_Walz,Tim Walz,person,flat-baseline,4805.0,16093.0,,
2024-12-11,Tim_Walz,Tim Walz,person,flat-baseline,3901.0,16093.0,,
2024-12-12,Tim_Walz,Tim Walz,person,flat-baseline,3175.0,16093.0,,
