date,article,label,role,mode,actual,forecast,q10,q90
2024-04-20,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,2.0,3.366249084472656,0.0,11.897274017333984
2024-04-21,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,1.0,3.469363212585449,0.0,12.171032905578612
2024-04-22,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,3.0,3.7843339443206783,0.0614546537399292,12.7606201171875
2024-04-23,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,3.686574697494507,0.0,12.7570161819458
2024-04-24,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,3.515848159790039,0.0,12.489945411682127
2024-04-25,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,3.320279359817505,0.0,12.208939552307127
2024-04-26,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,2.0,3.0228238105773926,0.0,11.655517578125
2024-04-27,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,2.685389995574951,0.0,11.269322395324709
2024-04-28,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,2.6728639602661133,0.0,11.472573280334473
2024-04-29,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,2.9505043029785156,0.0,11.83694076538086
2024-04-30,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,2.916750431060791,0.0,11.845656394958496
2024-05-01,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,3.0,2.854308843612671,0.0,11.751952171325684
2024-05-02,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,2.7085418701171875,0.0,11.657855987548828
2024-05-03,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,2.5233845710754395,0.0,11.118041038513184
2024-05-04,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,1.0,2.2988007068634033,0.0,10.873430252075195
2024-05-05,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,2.4532222747802734,0.0,11.04595184326172
2024-05-06,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,2.753424644470215,0.0,11.6470365524292
2024-05-07,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,2.765159368515014,0.0,11.797136306762695
2024-05-08,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,2.662965774536133,0.0,11.70950698852539
2024-05-09,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,2.5243802070617676,0.0,11.39053726196289
2024-05-10,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,1.0,2.354142189025879,0.0,11.199262619018556
2024-05-11,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,1.0,2.151837110519409,0.0,10.870586395263672
2024-05-12,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,2.1807303428649902,0.0,11.059776306152344
2024-05-13,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,1.0,2.4170994758605957,0.0,11.996590614318848
2024-05-14,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,2.415219783782959,0.0,12.040974617004396
2024-05-15,Eclipse_glasses,Eclipse glasses,object,timesfm-univariate,0.0,2.3392207622528076,0.0,11.550402641296388
2024-04-16,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,67.0,97.67327880859376,45.77622985839844,170.43438720703125
2024-04-17,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,41.0,89.79564666748047,40.86591720581055,165.60572814941406
2024-04-18,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,41.0,85.9688491821289,37.30241394042969,169.85946655273438
2024-04-19,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,44.0,83.2080078125,38.36952209472656,165.94935607910156
2024-04-20,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,38.0,82.10224151611328,42.70582580566406,163.2496337890625
2024-04-21,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,46.0,77.74397277832031,41.955657958984375,154.75308227539062
2024-04-22,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,43.0,78.84806060791016,44.271728515625,156.25924682617188
2024-04-23,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,26.0,74.89482116699219,43.47270202636719,148.387939453125
2024-04-24,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,27.0,73.65491485595703,38.84456634521485,144.81593322753906
2024-04-25,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,25.0,61.934539794921875,32.88749694824219,132.17718505859375
2024-04-26,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,20.0,55.344200134277344,25.747875213623047,123.6802749633789
2024-04-27,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,18.0,55.22845458984375,27.057804107666016,117.00234985351562
2024-04-28,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,14.0,52.87994766235352,23.78575134277344,114.26438903808594
2024-04-29,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,27.0,53.47712326049805,26.65723419189453,111.43561553955078
2024-04-30,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,18.0,52.279537200927734,23.486160278320312,112.06854248046876
2024-05-01,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,19.0,51.35749053955078,24.661399841308594,103.59860229492188
2024-05-02,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,18.0,48.44355010986328,21.46724319458008,98.27398681640624
2024-05-03,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,18.0,39.354026794433594,13.529136657714844,87.21967315673828
2024-05-04,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,12.0,39.724456787109375,14.136466979980469,87.01651763916016
2024-05-05,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,16.0,41.79046630859375,17.947341918945312,84.97117614746094
2024-05-06,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,9.0,43.041255950927734,16.069957733154297,87.96070861816406
2024-05-07,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,9.0,39.81407928466797,6.918132781982422,85.03343200683594
2024-05-08,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,13.0,36.85344314575195,11.34902572631836,77.969482421875
2024-05-09,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,18.0,40.733787536621094,8.205699920654297,77.9723892211914
2024-05-10,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,11.0,38.502891540527344,1.9782943725585935,81.93903350830078
2024-05-11,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,20.0,33.59236145019531,0.0,73.82862854003906
2024-05-12,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,15.0,33.95830154418945,0.0,74.75325775146484
2024-05-13,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,22.0,33.69647216796875,0.0,71.42168426513672
2024-05-14,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,13.0,40.1040153503418,0.14617919921875,84.0273208618164
2024-05-15,Total_solar_eclipse,Total eclipse,idea,timesfm-univariate,11.0,39.40964889526367,0.0,82.70591735839844
2024-04-16,Saros,Saros,idea,timesfm-univariate,11.0,11.058366775512695,6.093355655670166,18.52109718322754
2024-04-17,Saros,Saros,idea,timesfm-univariate,8.0,10.865104675292969,5.550790786743164,19.647048950195312
2024-04-18,Saros,Saros,idea,timesfm-univariate,10.0,10.83684539794922,5.371281623840332,19.99571228027344
2024-04-19,Saros,Saros,idea,timesfm-univariate,3.0,10.323351860046388,4.954500198364258,19.512287139892575
2024-04-20,Saros,Saros,idea,timesfm-univariate,5.0,9.13464641571045,4.145468711853027,17.949676513671875
2024-04-21,Saros,Saros,idea,timesfm-univariate,10.0,7.974120616912842,3.325328826904297,16.449462890625
2024-04-22,Saros,Saros,idea,timesfm-univariate,10.0,7.752322196960449,3.2403485774993896,15.912800788879396
2024-04-23,Saros,Saros,idea,timesfm-univariate,8.0,7.804800987243652,3.274670124053955,15.877817153930664
2024-04-24,Saros,Saros,idea,timesfm-univariate,5.0,7.932670593261719,3.3108811378479004,16.093364715576172
2024-04-25,Saros,Saros,idea,timesfm-univariate,12.0,8.216965675354004,3.4913787841796875,16.549575805664062
2024-04-26,Saros,Saros,idea,timesfm-univariate,5.0,8.21064281463623,3.458367347717285,16.41973114013672
2024-04-27,Saros,Saros,idea,timesfm-univariate,9.0,7.381097316741943,3.0037484169006348,15.382864952087402
2024-04-28,Saros,Saros,idea,timesfm-univariate,7.0,6.586508750915527,2.538396120071411,14.236485481262209
2024-04-29,Saros,Saros,idea,timesfm-univariate,6.0,6.3600382804870605,2.4494383335113525,14.031624794006348
2024-04-30,Saros,Saros,idea,timesfm-univariate,6.0,6.430366516113281,2.3934690952301025,14.235666275024414
2024-05-01,Saros,Saros,idea,timesfm-univariate,16.0,6.7300705909729,2.6821470260620117,14.60548210144043
2024-05-02,Saros,Saros,idea,timesfm-univariate,3.0,6.956171989440918,2.867971897125244,14.900068283081056
2024-05-03,Saros,Saros,idea,timesfm-univariate,2.0,6.810355186462402,2.6844441890716553,14.737935066223145
2024-05-04,Saros,Saros,idea,timesfm-univariate,9.0,6.180917739868164,2.305845022201538,13.858899116516112
2024-05-05,Saros,Saros,idea,timesfm-univariate,7.0,5.597725868225098,1.929762363433838,12.959099769592283
2024-05-06,Saros,Saros,idea,timesfm-univariate,14.0,5.431676387786865,1.8151378631591797,12.726764678955078
2024-05-07,Saros,Saros,idea,timesfm-univariate,3.0,5.522934436798096,1.8024358749389648,12.91243839263916
2024-05-08,Saros,Saros,idea,timesfm-univariate,7.0,5.824878692626953,2.070488691329956,13.30337619781494
2024-05-09,Saros,Saros,idea,timesfm-univariate,4.0,6.156597137451172,2.117806196212769,13.827713012695312
2024-05-10,Saros,Saros,idea,timesfm-univariate,4.0,6.095917701721191,2.143277883529663,13.714159965515137
2024-05-11,Saros,Saros,idea,timesfm-univariate,7.0,5.5879058837890625,1.7969746589660645,13.029475212097168
2024-05-12,Saros,Saros,idea,timesfm-univariate,3.0,5.0561933517456055,1.6473405361175537,12.067554473876951
2024-05-13,Saros,Saros,idea,timesfm-univariate,4.0,4.911996364593506,1.5197441577911377,11.71339511871338
2024-05-14,Saros,Saros,idea,timesfm-univariate,6.0,5.0206122398376465,1.5630831718444824,12.03692626953125
2024-05-15,Saros,Saros,idea,timesfm-univariate,10.0,5.36799955368042,1.782982349395752,12.485376358032228
2024-04-16,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,7145.0,41282.005582469064,,
2024-04-17,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,5859.0,41282.000536745814,,
2024-04-18,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,5251.0,41282.00005160728,,
2024-04-19,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,4793.0,41282.00000496196,,
2024-04-20,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,5460.0,41282.000000477085,,
2024-04-21,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,4462.0,41282.00000004587,,
2024-04-22,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,4968.0,41282.00000000441,,
2024-04-23,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,4457.0,41282.00000000042,,
2024-04-24,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,3829.0,41282.00000000005,,
2024-04-25,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,2855.0,41282.00000000001,,
2024-04-26,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,2715.0,41282.0,,
2024-04-27,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,2419.0,41282.0,,
2024-04-28,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,2364.0,41282.0,,
2024-04-29,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,2535.0,41282.0,,
2024-04-30,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,2251.0,41282.0,,
2024-05-01,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,2230.0,41282.0,,
2024-05-02,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,2216.0,41282.0,,
2024-05-03,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,2698.0,41282.0,,
2024-05-04,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,2095.0,41282.0,,
2024-05-05,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,1950.0,41282.0,,
2024-05-06,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,2056.0,41282.0,,
2024-05-07,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,1941.0,41282.0,,
2024-05-08,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,1796.0,41282.0,,
2024-05-09,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,1431.0,41282.0,,
2024-05-10,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,1338.0,41282.0,,
2024-05-11,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,1621.0,41282.0,,
2024-05-12,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,1300.0,41282.0,,
2024-05-13,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,1112.0,41282.0,,
2024-05-14,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,803.0,41282.0,,
2024-05-15,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,exponential-decay,730.0,41282.0,,
2024-04-16,Solar_eclipse,Solar eclipse,idea,exponential-decay,17710.0,14776.452672906296,,
2024-04-17,Solar_eclipse,Solar eclipse,idea,exponential-decay,13162.0,14527.778256927024,,
2024-04-18,Solar_eclipse,Solar eclipse,idea,exponential-decay,11666.0,14422.265277469403,,
2024-04-19,Solar_eclipse,Solar eclipse,idea,exponential-decay,10075.0,14377.495940060153,,
2024-04-20,Solar_eclipse,Solar eclipse,idea,exponential-decay,21291.0,14358.50023372747,,
2024-04-21,Solar_eclipse,Solar eclipse,idea,exponential-decay,10600.0,14350.440323084187,,
2024-04-22,Solar_eclipse,Solar eclipse,idea,exponential-decay,13307.0,14347.02048923121,,
2024-04-23,Solar_eclipse,Solar eclipse,idea,exponential-decay,12779.0,14345.56944788602,,
2024-04-24,Solar_eclipse,Solar eclipse,idea,exponential-decay,8166.0,14344.953768564748,,
2024-04-25,Solar_eclipse,Solar eclipse,idea,exponential-decay,6063.0,14344.6925347771,,
2024-04-26,Solar_eclipse,Solar eclipse,idea,exponential-decay,5120.0,14344.581692834789,,
2024-04-27,Solar_eclipse,Solar eclipse,idea,exponential-decay,4450.0,14344.53466240934,,
2024-04-28,Solar_eclipse,Solar eclipse,idea,exponential-decay,4102.0,14344.51470731949,,
2024-04-29,Solar_eclipse,Solar eclipse,idea,exponential-decay,4805.0,14344.50624034078,,
2024-04-30,Solar_eclipse,Solar eclipse,idea,exponential-decay,4130.0,14344.502647787252,,
2024-05-01,Solar_eclipse,Solar eclipse,idea,exponential-decay,4306.0,14344.501123460654,,
2024-05-02,Solar_eclipse,Solar eclipse,idea,exponential-decay,4377.0,14344.500476686277,,
2024-05-03,Solar_eclipse,Solar eclipse,idea,exponential-decay,4069.0,14344.5002022588,,
2024-05-04,Solar_eclipse,Solar eclipse,idea,exponential-decay,3773.0,14344.500085818754,,
2024-05-05,Solar_eclipse,Solar eclipse,idea,exponential-decay,3585.0,14344.500036413045,,
2024-05-06,Solar_eclipse,Solar eclipse,idea,exponential-decay,4307.0,14344.500015450118,,
2024-05-07,Solar_eclipse,Solar eclipse,idea,exponential-decay,3931.0,14344.50000655551,,
2024-05-08,Solar_eclipse,Solar eclipse,idea,exponential-decay,3371.0,14344.500002781517,,
2024-05-09,Solar_eclipse,Solar eclipse,idea,exponential-decay,2878.0,14344.500001180202,,
2024-05-10,Solar_eclipse,Solar eclipse,idea,exponential-decay,2196.0,14344.500000500762,,
2024-05-11,Solar_eclipse,Solar eclipse,idea,exponential-decay,2262.0,14344.500000212474,,
2024-05-12,Solar_eclipse,Solar eclipse,idea,exponential-decay,2352.0,14344.500000090153,,
2024-05-13,Solar_eclipse,Solar eclipse,idea,exponential-decay,2401.0,14344.500000038252,,
2024-05-14,Solar_eclipse,Solar eclipse,idea,exponential-decay,2473.0,14344.50000001623,,
2024-05-15,Solar_eclipse,Solar eclipse,idea,exponential-decay,2095.0,14344.500000006889,,
2024-04-16,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.7659492899723,,
2024-04-17,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.63427910526109,,
2024-04-18,Eclipse_glasses,Eclipse glasses,object,exponential-decay,4.0,5.567798181042697,,
2024-04-19,Eclipse_glasses,Eclipse glasses,object,exponential-decay,2.0,5.5342316352477985,,
2024-04-20,Eclipse_glasses,Eclipse glasses,object,exponential-decay,2.0,5.517283721092758,,
2024-04-21,Eclipse_glasses,Eclipse glasses,object,exponential-decay,1.0,5.50872663583407,,
2024-04-22,Eclipse_glasses,Eclipse glasses,object,exponential-decay,3.0,5.5044061213769755,,
2024-04-23,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.50222467236605,,
2024-04-24,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.501123248025379,,
2024-04-25,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.500567133455592,,
2024-04-26,Eclipse_glasses,Eclipse glasses,object,exponential-decay,2.0,5.500286348472629,,
2024-04-27,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.500144578752971,,
2024-04-28,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.500072998523857,,
2024-04-29,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.500036857313925,,
2024-04-30,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.500018609439178,,
2024-05-01,Eclipse_glasses,Eclipse glasses,object,exponential-decay,3.0,5.500009395997419,,
2024-05-02,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.500004744085335,,
2024-05-03,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.500002395312031,,
2024-05-04,Eclipse_glasses,Eclipse glasses,object,exponential-decay,1.0,5.500001209404832,,
2024-05-05,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.5000006106344514,,
2024-05-06,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.500000308312339,,
2024-05-07,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.500000155668418,,
2024-05-08,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.50000007859775,,
2024-05-09,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.500000039684391,,
2024-05-10,Eclipse_glasses,Eclipse glasses,object,exponential-decay,1.0,5.500000020036844,,
2024-05-11,Eclipse_glasses,Eclipse glasses,object,exponential-decay,1.0,5.500000010116701,,
2024-05-12,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.500000005107972,,
2024-05-13,Eclipse_glasses,Eclipse glasses,object,exponential-decay,1.0,5.50000000257904,,
2024-05-14,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.50000000130217,,
2024-05-15,Eclipse_glasses,Eclipse glasses,object,exponential-decay,0.0,5.500000000657472,,
2024-04-16,Total_solar_eclipse,Total eclipse,idea,exponential-decay,67.0,102.10587356043948,,
2024-04-17,Total_solar_eclipse,Total eclipse,idea,exponential-decay,41.0,99.846076750757,,
2024-04-18,Total_solar_eclipse,Total eclipse,idea,exponential-decay,41.0,99.00249200049812,,
2024-04-19,Total_solar_eclipse,Total eclipse,idea,exponential-decay,44.0,98.68758084219388,,
2024-04-20,Total_solar_eclipse,Total eclipse,idea,exponential-decay,38.0,98.57002414431132,,
2024-04-21,Total_solar_eclipse,Total eclipse,idea,exponential-decay,46.0,98.52614009367473,,
2024-04-22,Total_solar_eclipse,Total eclipse,idea,exponential-decay,43.0,98.50975812705808,,
2024-04-23,Total_solar_eclipse,Total eclipse,idea,exponential-decay,26.0,98.50364272006316,,
2024-04-24,Total_solar_eclipse,Total eclipse,idea,exponential-decay,27.0,98.50135983159264,,
2024-04-25,Total_solar_eclipse,Total eclipse,idea,exponential-decay,25.0,98.5005076266988,,
2024-04-26,Total_solar_eclipse,Total eclipse,idea,exponential-decay,20.0,98.50018949763098,,
2024-04-27,Total_solar_eclipse,Total eclipse,idea,exponential-decay,18.0,98.50007073968378,,
2024-04-28,Total_solar_eclipse,Total eclipse,idea,exponential-decay,14.0,98.50002640720538,,
2024-04-29,Total_solar_eclipse,Total eclipse,idea,exponential-decay,27.0,98.50000985784015,,
2024-04-30,Total_solar_eclipse,Total eclipse,idea,exponential-decay,18.0,98.50000367994308,,
2024-05-01,Total_solar_eclipse,Total eclipse,idea,exponential-decay,19.0,98.500001373727,,
2024-05-02,Total_solar_eclipse,Total eclipse,idea,exponential-decay,18.0,98.50000051281388,,
2024-05-03,Total_solar_eclipse,Total eclipse,idea,exponential-decay,18.0,98.500000191434,,
2024-05-04,Total_solar_eclipse,Total eclipse,idea,exponential-decay,12.0,98.50000007146254,,
2024-05-05,Total_solar_eclipse,Total eclipse,idea,exponential-decay,16.0,98.50000002667704,,
2024-05-06,Total_solar_eclipse,Total eclipse,idea,exponential-decay,9.0,98.50000000995855,,
2024-05-07,Total_solar_eclipse,Total eclipse,idea,exponential-decay,9.0,98.50000000371756,,
2024-05-08,Total_solar_eclipse,Total eclipse,idea,exponential-decay,13.0,98.50000000138776,,
2024-05-09,Total_solar_eclipse,Total eclipse,idea,exponential-decay,18.0,98.50000000051806,,
2024-05-10,Total_solar_eclipse,Total eclipse,idea,exponential-decay,11.0,98.5000000001934,,
2024-05-11,Total_solar_eclipse,Total eclipse,idea,exponential-decay,20.0,98.5000000000722,,
2024-05-12,Total_solar_eclipse,Total eclipse,idea,exponential-decay,15.0,98.50000000002694,,
2024-05-13,Total_solar_eclipse,Total eclipse,idea,exponential-decay,22.0,98.50000000001006,,
2024-05-14,Total_solar_eclipse,Total eclipse,idea,exponential-decay,13.0,98.50000000000377,,
2024-05-15,Total_solar_eclipse,Total eclipse,idea,exponential-decay,11.0,98.5000000000014,,
2024-04-16,Saros,Saros,idea,exponential-decay,11.0,9.277102657844589,,
2024-04-17,Saros,Saros,idea,exponential-decay,8.0,8.3326472736671,,
2024-04-18,Saros,Saros,idea,exponential-decay,10.0,7.6603823167765395,,
2024-04-19,Saros,Saros,idea,exponential-decay,3.0,7.181862971305653,,
2024-04-20,Saros,Saros,idea,exponential-decay,5.0,6.841252083228139,,
2024-04-21,Saros,Saros,idea,exponential-decay,10.0,6.598804670861167,,
2024-04-22,Saros,Saros,idea,exponential-decay,10.0,6.426230188303631,,
2024-04-23,Saros,Saros,idea,exponential-decay,8.0,6.3033913766238285,,
2024-04-24,Saros,Saros,idea,exponential-decay,5.0,6.215954500491954,,
2024-04-25,Saros,Saros,idea,exponential-decay,12.0,6.153716782598449,,
2024-04-26,Saros,Saros,idea,exponential-decay,5.0,6.109415868613951,,
2024-04-27,Saros,Saros,idea,exponential-decay,9.0,6.077882402312693,,
2024-04-28,Saros,Saros,idea,exponential-decay,7.0,6.055436827096786,,
2024-04-29,Saros,Saros,idea,exponential-decay,6.0,6.0394600282900885,,
2024-04-30,Saros,Saros,idea,exponential-decay,6.0,6.028087715589063,,
2024-05-01,Saros,Saros,idea,exponential-decay,16.0,6.019992883968871,,
2024-05-02,Saros,Saros,idea,exponential-decay,3.0,6.014230968984476,,
2024-05-03,Saros,Saros,idea,exponential-decay,2.0,6.010129628049282,,
2024-05-04,Saros,Saros,idea,exponential-decay,9.0,6.007210286560861,,
2024-05-05,Saros,Saros,idea,exponential-decay,7.0,6.005132294299139,,
2024-05-06,Saros,Saros,idea,exponential-decay,14.0,6.0036531758551686,,
2024-05-07,Saros,Saros,idea,exponential-decay,3.0,6.002600336818374,,
2024-05-08,Saros,Saros,idea,exponential-decay,7.0,6.001850924192282,,
2024-05-09,Saros,Saros,idea,exponential-decay,4.0,6.001317491003999,,
2024-05-10,Saros,Saros,idea,exponential-decay,4.0,6.000937792348739,,
2024-05-11,Saros,Saros,idea,exponential-decay,7.0,6.000667522196876,,
2024-05-12,Saros,Saros,idea,exponential-decay,3.0,6.000475143440785,,
2024-05-13,Saros,Saros,idea,exponential-decay,4.0,6.000338207913352,,
2024-05-14,Saros,Saros,idea,exponential-decay,6.0,6.0002407369708495,,
2024-05-15,Saros,Saros,idea,exponential-decay,10.0,6.000171356987361,,
2024-04-16,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,7145.0,41282.16833537463,,
2024-04-17,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,5859.0,41282.07108471133,,
2024-04-18,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,5251.0,41282.032590494,,
2024-04-19,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,4793.0,41282.01599173282,,
2024-04-20,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,5460.0,41282.00830736539,,
2024-04-21,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,4462.0,41282.004530229635,,
2024-04-22,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,4968.0,41282.00257604627,,
2024-04-23,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,4457.0,41282.00151920248,,
2024-04-24,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,3829.0,41282.00092509371,,
2024-04-25,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,2855.0,41282.00057952607,,
2024-04-26,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,2715.0,41282.00037234438,,
2024-04-27,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,2419.0,41282.00024472244,,
2024-04-28,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,2364.0,41282.00016417146,,
2024-04-29,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,2535.0,41282.00011219888,,
2024-04-30,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,2251.0,41282.00007798821,,
2024-05-01,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,2230.0,41282.00005505454,,
2024-05-02,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,2216.0,41282.00003942139,,
2024-05-03,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,2698.0,41282.000028599665,,
2024-05-04,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,2095.0,41282.000021001506,,
2024-05-05,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,1950.0,41282.00001559617,,
2024-05-06,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,2056.0,41282.00001170363,,
2024-05-07,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,1941.0,41282.00000886852,,
2024-05-08,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,1796.0,41282.00000678161,,
2024-05-09,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,1431.0,41282.00000523014,,
2024-05-10,"Solar_eclipse_of_April_8,_2024",2024 eclipse,event,power-law-decay,1338.0,41282.00000406599,,
